"date","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","RH","SO2","SR","TOUT","WSR","WDR","Estacion","season","periodo","pandemia"
2020-01-09,1.98,3.4,11.2,14.4,30,58,33,729.1,0,55,2.2,0.153,23.27,1.3,218,"Cadereyta",4,1,1
2020-01-09,2.84,7.1,23.3,30.2,18,86,45,729,0,56,2.5,0.08,23.15,1.2,218,"Cadereyta",4,1,1
2020-01-09,3.44,23.1,36.3,59.1,7,157,72,729.4,0,63,1.9,0.037,21.61,1.3,72,"Cadereyta",4,1,1
2020-01-09,3.31,29.8,30.1,59.6,7,218,67,729.6,0,67,1.8,0.036,20.76,1.2,71,"Cadereyta",4,1,1
2020-01-09,3.5,49,25.8,74.7,7,163,48,730,0,71,1.9,0.036,19.6,1,20,"Cadereyta",4,1,1
2020-01-09,3.51,58.7,26.2,84.7,6,261,83,730,0,77,2,0.036,18.14,1.2,343,"Cadereyta",4,1,1
2020-01-09,2.71,46.9,22.6,69.4,8,211,68,730,0,75,2.1,0.036,18.04,2.4,54,"Cadereyta",4,1,1
2020-01-10,2.04,6.5,15.4,21.9,14,124,23,729.6,0,70,1.5,0.036,18.82,2.4,132,"Cadereyta",4,1,1
2020-01-10,1.65,2.7,8.3,10.9,16,66,24,729.2,0,75,1.4,0.036,17.47,1.6,80,"Cadereyta",4,1,1
2020-01-10,1.54,2.5,7.5,9.9,16,44,17,728.8,0,81,1.2,0.036,15.91,2.8,68,"Cadereyta",4,1,1
2020-01-10,1.52,2.2,6.5,8.6,14,36,14,728.5,0,86,0.9,0.036,15.46,2.2,49,"Cadereyta",4,1,1
2020-01-10,1.49,2,5.2,7.2,18,89,35,728.1,0,87,0.7,0.036,15.6,3.3,55,"Cadereyta",4,1,1
2020-01-10,1.5,1.7,5.2,6.9,15,44,19,727.7,0,88,0.7,0.036,15.45,2.1,81,"Cadereyta",4,1,1
2020-01-10,1.59,13,10.4,23.2,6,27,22,727.7,0,90,1,0.036,14.19,1.3,323,"Cadereyta",4,1,1
2020-01-10,1.69,5.5,8.4,13.8,10,62,20,727.6,0,92,0.7,0.036,14.44,2.3,12,"Cadereyta",4,1,1
2020-01-10,1.77,7.4,8.7,16,10,33,20,727.9,0,92,0.8,0.043,14.52,2.4,358,"Cadereyta",4,1,1
2020-01-10,1.85,9.4,7.6,16.8,10,39,NA,728.1,0,92,0.7,0.107,15.04,2,333,"Cadereyta",4,1,1
2020-01-10,2.08,19.6,9.2,28.6,11,63,35,728.1,0,89,1,0.13,16.49,0.9,321,"Cadereyta",4,1,1
2020-01-10,1.77,5.9,8.5,14.3,17,72,34,727.9,0,81,1,0.223,18.06,1.6,335,"Cadereyta",4,1,1
2020-01-10,1.81,8.6,10.4,18.8,20,60,26,726.9,0,69,3.2,0.387,20.77,1.5,308,"Cadereyta",4,1,1
2020-01-10,1.74,5.6,9.6,15.1,25,84,45,725.7,0,61,4.7,0.347,22.57,1.2,168,"Cadereyta",4,1,1
2020-01-10,1.88,5.4,11.7,17.1,27,75,48,724.1,0,59,4.6,0.273,23.07,1.6,152,"Cadereyta",4,1,1
2020-01-10,1.85,5.3,11.9,17.1,35,91,40,722.9,0,51,4,0.411,25.94,2.6,128,"Cadereyta",4,1,1
2020-01-10,1.79,2.4,8.3,10.6,38,84,41,722.3,0,48,9,0.293,27.19,2.9,67,"Cadereyta",4,1,1
2020-01-10,1.89,3.5,8.7,12.1,32,77,33,721.9,0,40,4.4,0.19,28.75,3.4,147,"Cadereyta",4,1,1
2020-01-10,1.89,2.9,9.9,12.6,25,82,33,722,0,42,1.9,0.062,27.71,3.3,120,"Cadereyta",4,1,1
2020-01-10,2.17,4.2,13.7,17.8,21,67,23,722.2,0,46,1.3,0.037,25.84,3.3,120,"Cadereyta",4,1,1
2020-01-10,2.38,4.4,16.6,20.8,17,68,20,722.6,0,52,0.9,0.036,24.01,2.6,104,"Cadereyta",4,1,1
2020-01-10,2.74,25.1,21.9,46.6,7,80,38,723.5,0,64,1.2,0.036,20.92,2.2,334,"Cadereyta",4,1,1
2020-01-10,1.74,5.3,10.2,15.4,23,202,23,726,0,62,0.9,0.036,21.32,4.8,348,"Cadereyta",4,1,1
2020-01-10,1.61,1.9,4.5,6.3,30,89,5,727.3,0,36,1.1,0.036,22.5,5.7,343,"Cadereyta",4,1,1
2020-01-11,1.6,1.4,2.9,4.2,32,113,20,728.3,0,33,0.9,0.036,21.34,6,342,"Cadereyta",4,1,1
2020-01-11,1.71,1.5,6.7,8.1,26,91,11,730,0,29,0.6,0.036,19.34,2.4,282,"Cadereyta",4,1,1
2020-01-11,1.68,1.4,7.1,8.4,28,82,10,731.1,0,28,NA,0.036,17.72,3.3,312,"Cadereyta",4,1,1
2020-01-11,1.68,1.3,7.6,8.7,28,68,3,731.9,0,28,NA,0.036,17,3,341,"Cadereyta",4,1,1
2020-01-11,1.64,1.2,5.5,6.7,29,52,8,732.2,0,30,NA,0.036,15.89,3.4,358,"Cadereyta",4,1,1
2020-01-11,1.64,1,3.6,4.5,32,47,3,732.8,0,30,NA,0.036,15.28,4.1,4,"Cadereyta",4,1,1
2020-01-11,1.67,1.1,6,7,30,49,2,733.5,0,30,NA,0.036,14.7,3.5,353,"Cadereyta",4,1,1
2020-01-11,1.69,1.2,4.1,5.1,33,27,2,734.2,0,29,NA,0.036,14.62,3.9,346,"Cadereyta",4,1,1
2020-01-11,1.75,1.5,6.4,7.8,29,34,6,735.1,0,32,NA,0.046,13.57,3.5,345,"Cadereyta",4,1,1
2020-01-11,1.73,2.1,4.4,6.4,33,36,NA,735.8,0,29,NA,0.158,15.24,4.9,343,"Cadereyta",4,1,1
2020-01-11,1.75,2.1,3.5,5.6,36,48,10,736.4,0,24,NA,0.306,17.82,5.5,349,"Cadereyta",4,1,1
2020-01-11,1.71,2,2.9,4.8,38,64,14,736.7,0,20,NA,0.44,19.37,6,354,"Cadereyta",4,1,1
2020-01-11,1.71,1.9,2.8,4.6,40,52,13,736.5,0,18,NA,0.532,20.7,5.4,355,"Cadereyta",4,1,1
2020-01-11,1.73,1.7,2.9,4.6,42,46,13,735.5,0,15,NA,0.578,22.08,5,344,"Cadereyta",4,1,1
2020-01-11,1.75,1.5,3.1,4.5,43,47,NA,734.7,0,14,NA,0.57,23.26,3.7,343,"Cadereyta",4,1,1
2020-01-11,1.75,1.7,3.1,4.7,45,39,12,734.1,0,13,NA,0.508,24.32,2.7,317,"Cadereyta",4,1,1
2020-01-11,1.77,1.6,2.9,4.4,48,34,16,733.7,0,13,NA,0.399,24.33,2.7,45,"Cadereyta",4,1,1
2020-01-11,1.83,2.2,5.7,7.8,44,32,15,733.8,0,14,6.4,0.258,23.98,3.3,150,"Cadereyta",4,1,1
2020-01-11,1.95,2,8.1,10,34,41,20,734.1,0,18,6.5,0.106,21.89,4.2,109,"Cadereyta",4,1,1
2020-01-11,1.87,1.6,9.5,10.9,31,40,8,734.8,0,21,0.5,0.037,19.47,4.2,95,"Cadereyta",4,1,1
2020-01-11,2.25,3.5,14.2,17.6,22,36,NA,735.6,0,25,1.2,0.036,17.57,2.4,168,"Cadereyta",4,1,1
2020-01-11,2.22,5.1,15.6,20.5,20,44,8,736.2,0,28,1.5,0.036,16.09,2.2,162,"Cadereyta",4,1,1
2020-01-11,2.36,5.2,17.1,22.2,16,39,15,736.3,0,32,NA,0.036,14.88,1.8,177,"Cadereyta",4,1,1
2020-01-11,2.37,5.4,18.5,23.8,14,50,10,736.3,0,33,NA,0.036,14.27,1.5,177,"Cadereyta",4,1,1
2020-01-12,2.51,7.5,20,27.4,13,49,11,736.2,0,37,NA,0.036,13.1,1.3,159,"Cadereyta",4,1,1
2020-01-12,2.28,2.9,12.9,15.7,18,46,18,735.8,0,38,NA,0.036,12.44,1.1,146,"Cadereyta",4,1,1
2020-01-12,1.87,2.5,10.4,12.7,22,49,12,735.5,0,39,NA,0.036,11.62,3,56,"Cadereyta",4,1,1
2020-01-12,1.69,2.2,8.7,10.8,23,35,7,735,0,44,1,0.036,10.36,2,57,"Cadereyta",4,1,1
2020-01-12,1.74,1.8,9,10.7,18,28,4,734.8,0,54,1.4,0.036,9.3,1,280,"Cadereyta",4,1,1
2020-01-12,1.74,3.1,11.8,14.8,15,43,6,734.8,0,58,0.8,0.036,8.87,0.9,303,"Cadereyta",4,1,1
2020-01-12,1.78,4.2,13.1,17.2,14,37,8,734.7,0,59,0.8,0.036,9.25,1,334,"Cadereyta",4,1,1
2020-01-12,1.83,7.4,15.5,22.8,8,39,12,735.1,0,66,0.6,0.036,8.28,1.3,309,"Cadereyta",4,1,1
2020-01-12,1.98,10.4,15.1,25.3,7,52,13,735,0,69,0.6,0.048,7.66,1.6,308,"Cadereyta",4,1,1
2020-01-12,2.18,14,13.2,27.1,11,73,15,735.3,0,61,0.7,0.127,10.92,1.2,294,"Cadereyta",4,1,1
2020-01-12,1.96,9.8,11.5,21.2,19,91,30,735.7,0,63,0.8,0.19,12.35,1.7,358,"Cadereyta",4,1,1
2020-01-12,1.74,3,4.8,7.7,33,56,15,735.8,0,55,5.1,0.395,14.89,1.8,122,"Cadereyta",4,1,1
2020-01-12,1.75,2.9,4.3,7.2,35,45,20,735.4,0,45,2,0.536,16.66,2.8,184,"Cadereyta",4,1,1
2020-01-12,1.76,2.9,4,6.8,37,45,19,734.5,0,35,0.9,0.485,18.76,3.2,175,"Cadereyta",4,1,1
2020-01-12,1.75,2.5,4.2,6.7,38,45,24,733.3,0,32,0.5,0.333,19.55,2.9,190,"Cadereyta",4,1,1
2020-01-12,1.69,1.9,3.6,5.4,39,37,13,732.8,0,36,0.8,0.3,20.55,1.8,188,"Cadereyta",4,1,1
2020-01-12,1.73,1.6,4.3,5.8,40,40,16,732.6,0,35,1.1,0.272,21.76,0.7,347,"Cadereyta",4,1,1
2020-01-12,1.67,1.3,4.4,5.6,40,64,17,732.7,0,35,7.6,0.211,23.03,0.7,48,"Cadereyta",4,1,1
2020-01-12,1.84,1.3,6.6,7.8,35,52,36,732.9,0,41,13.4,0.082,21.43,1.2,40,"Cadereyta",4,1,1
2020-01-12,2.39,8.9,20.1,28.8,14,60,26,733.5,0,47,1.7,0.037,19.74,0.8,358,"Cadereyta",4,1,1
2020-01-12,2.91,25.4,24.7,49.9,7,118,33,733.9,0,54,1.7,0.036,17.87,0.9,306,"Cadereyta",4,1,1
2020-01-12,2.37,11.3,21.4,32.5,9,161,40,734.1,0,59,1.2,0.036,15.58,1.4,306,"Cadereyta",4,1,1
2020-01-12,2.39,5.5,18.2,23.6,9,107,29,734.2,0,60,1.1,0.036,15.01,0.7,332,"Cadereyta",4,1,1
2020-01-12,2.67,18.4,20.7,38.8,6,103,31,734.4,0,60,1.1,0.036,15.5,1,312,"Cadereyta",4,1,1
2020-01-13,2.58,22,18.7,40.4,6,116,33,734.3,0,65,1.2,0.036,14.53,0.6,303,"Cadereyta",4,1,1
2020-01-13,2.24,14,16.4,30.2,6,107,37,734.1,0,68,0.7,0.036,14.06,0.9,328,"Cadereyta",4,1,1
2020-01-13,2,19.4,14.6,33.8,10,86,31,734.1,0,71,0.7,0.036,14.02,0.9,18,"Cadereyta",4,1,1
2020-01-13,1.87,6.5,13.7,20.1,8,57,25,733.9,0,76,0.6,0.036,12.84,0.9,360,"Cadereyta",4,1,1
2020-01-13,1.76,4.8,11.4,16.1,12,64,14,733.7,0,77,NA,0.036,12.93,1.3,3,"Cadereyta",4,1,1
2020-01-13,1.67,8.1,11.6,19.6,10,43,14,733.8,0,78,NA,0.036,12.97,1.1,348,"Cadereyta",4,1,1
2020-01-13,1.89,24.2,15.3,39.2,5,55,17,734.1,0,80,0.8,0.036,12.4,0.7,291,"Cadereyta",4,1,1
2020-01-13,2.11,29.5,14.4,43.6,5,93,29,734.4,0,82,0.8,0.036,12.03,1.2,310,"Cadereyta",4,1,1
2020-01-13,2.61,41.7,14.1,55.5,6,79,31,734.8,0,82,0.8,0.042,11.9,1.2,301,"Cadereyta",4,1,1
2020-01-13,3.14,65.1,17.8,82.8,6,123,39,735.2,0,80,1.5,0.09,12.99,1.2,299,"Cadereyta",4,1,1
2020-01-13,2.95,51.2,19.4,70.4,8,188,53,735.6,0,70,1.5,0.172,15.82,1.1,278,"Cadereyta",4,1,1
2020-01-13,1.93,8.1,11.7,19.7,22,216,38,735.4,0,58,2.4,0.24,18.39,1.4,346,"Cadereyta",4,1,1
2020-01-13,1.87,5.9,11.1,16.9,27,75,30,734.9,0,51,7.6,0.314,20.28,1.5,305,"Cadereyta",4,1,1
2020-01-13,1.79,4.4,8.5,12.9,33,70,26,734.1,0,44,7.8,0.455,22.35,1.7,13,"Cadereyta",4,1,1
2020-01-13,1.85,4.4,10.7,15,36,67,35,733.3,0,40,13.8,0.449,23.89,1.7,210,"Cadereyta",4,1,1
2020-01-13,1.81,3.5,10.1,13.5,39,74,44,732.7,0,38,14.6,0.329,24.46,1.3,208,"Cadereyta",4,1,1
2020-01-13,1.82,4.1,13.8,17.9,37,80,31,732.3,0,35,8.2,0.342,25.83,1.7,323,"Cadereyta",4,1,1
2020-01-13,2.04,3.9,21,24.8,36,75,48,732.6,0,36,5.8,0.157,25.32,1.7,300,"Cadereyta",4,1,1
2020-01-13,2.48,4.4,29.5,33.7,28,121,41,732.9,0,38,5.1,0.08,24.33,1.2,339,"Cadereyta",4,1,1
2020-01-13,2.5,10.6,39.2,49.5,14,137,51,733.3,0,44,4.2,0.037,22.38,2.2,335,"Cadereyta",4,1,1
2020-01-13,2.92,23.6,44.5,67.8,7,161,44,733.9,0,48,3.4,0.036,20.95,1.4,320,"Cadereyta",4,1,1
2020-01-13,3.77,50.8,44.6,95.3,6,243,71,734.3,0,54,2.9,0.036,19.55,0.9,318,"Cadereyta",4,1,1
2020-01-13,4.52,62.3,36.9,99.1,6,317,85,734.5,0,62,2.5,0.036,18.1,0.6,208,"Cadereyta",4,1,1
2020-01-13,4.27,66.2,32.9,99.1,6,357,107,734.5,0,67,2.4,0.036,16.97,1,152,"Cadereyta",4,1,1
2020-01-14,3.52,31.5,29.4,60.7,6,261,73,734.3,0,69,1.4,0.036,16.3,0.6,238,"Cadereyta",4,1,1
2020-01-14,3.12,38.4,28.3,66.5,6,195,70,733.9,0,70,1.8,0.036,15.6,0.9,304,"Cadereyta",4,1,1
2020-01-14,2.48,11.5,27.8,39.1,NA,165,55,733.7,0,67,1.4,0.036,16.02,1.7,326,"Cadereyta",4,1,1
2020-01-14,2.5,10.7,28.3,38.8,NA,121,52,733.6,0,69,1.8,0.036,15.78,2.4,351,"Cadereyta",4,1,1
2020-01-14,3.31,48.2,31.8,79.8,NA,125,60,733.4,0,73,2.3,0.036,14.99,1.7,312,"Cadereyta",4,1,1
2020-01-14,3.44,65.3,30.7,96,NA,171,76,733.4,0,72,2.7,0.036,14.92,1.2,331,"Cadereyta",4,1,1
2020-01-14,3.56,66.1,25.8,91.9,NA,159,72,733.7,0,77,2.5,0.036,14.32,0.6,199,"Cadereyta",4,1,1
2020-01-14,3.66,77,23.2,100.2,NA,162,74,734,0,79,2.5,0.036,13.59,1.1,300,"Cadereyta",4,1,1
2020-01-14,3.26,71.2,24.9,96.1,NA,189,65,734.3,0,77,2.6,0.048,13.77,1.8,325,"Cadereyta",4,1,1
2020-01-14,3.99,98.6,34.2,132.8,7,166,71,734.8,0,63,4.1,0.152,17.01,2.3,338,"Cadereyta",4,1,1
2020-01-14,2.34,28.3,22.1,50.2,15,221,69,734.8,0,56,4.3,0.278,20.06,2.9,341,"Cadereyta",4,1,1
2020-01-14,1.96,10.7,15.3,25.9,24,109,41,734.9,0,52,5,0.394,22.36,2.3,18,"Cadereyta",4,1,1
2020-01-14,1.75,7.7,14,21.6,27,71,35,734.4,0,51,6.6,0.467,24.5,1.5,47,"Cadereyta",4,1,1
2020-01-14,1.71,6.3,7.8,14.1,35,47,34,733.4,0,48,7.5,0.498,25.8,1.9,80,"Cadereyta",4,1,1
2020-01-14,1.79,3.5,9.1,12.5,43,51,34,732.4,0,43,6.9,0.481,26.82,2.2,174,"Cadereyta",4,1,1
2020-01-14,1.8,2.8,9.1,11.8,48,63,40,731.5,0,43,4.4,0.323,26.81,2.6,175,"Cadereyta",4,1,1
2020-01-14,1.78,1.7,7.2,8.8,52,71,25,731.1,0,43,3.5,0.252,27.17,1.9,106,"Cadereyta",4,1,1
2020-01-14,1.78,1.6,10.4,11.8,53,65,35,731,0,44,14,0.178,27.06,2.3,92,"Cadereyta",4,1,1
2020-01-14,1.84,1.4,9.7,11,47,76,37,730.9,0,48,7.1,0.079,26.17,2.4,52,"Cadereyta",4,1,1
2020-01-14,1.98,1.5,15.5,16.9,38,94,42,731.2,0,53,3.3,0.037,24.97,2.1,53,"Cadereyta",4,1,1
2020-01-14,2.58,11,36.8,47.5,12,92,47,731.5,0,59,2.4,0.036,23.17,1,288,"Cadereyta",4,1,1
2020-01-14,2.62,13.5,37.1,50.3,9,263,72,731.8,0,64,2.3,0.036,21.6,0.7,309,"Cadereyta",4,1,1
2020-01-14,3.38,29.6,30.4,59.8,6,202,59,732.2,0,69,2.1,0.036,20.53,0.6,250,"Cadereyta",4,1,1
2020-01-14,3.47,42.9,29.4,72.1,6,250,67,732.2,0,69,2.1,0.036,20.63,0.8,61,"Cadereyta",4,1,1
2020-01-15,2.81,67.9,26.4,94.2,5,208,79,732.2,0,73,2.3,0.036,19.58,0.6,335,"Cadereyta",4,1,1
2020-01-15,2.12,28,17.9,45.7,6,249,70,732.2,0,75,1.6,0.036,19.33,0.9,19,"Cadereyta",4,1,1
2020-01-15,1.93,38.1,18.3,56.1,5,123,56,732.2,0,79,1.7,0.036,18.82,0.6,18,"Cadereyta",4,1,1
2020-01-15,1.7,19.1,12,30.9,6,117,40,732,0,84,1.3,0.036,18.21,0.8,22,"Cadereyta",4,1,1
2020-01-15,1.69,15.5,8.9,24.2,8,59,32,731.8,0,87,1.1,0.036,18.34,1.6,71,"Cadereyta",4,1,1
2020-01-15,1.48,3.7,5.1,8.8,9,54,NA,731.5,0,89,0.8,0.036,18.57,2.1,64,"Cadereyta",4,1,1
2020-01-15,1.81,12.1,6.5,18.5,6,32,NA,731.4,0,90,1.1,0.036,18.22,0.9,86,"Cadereyta",4,1,1
2020-01-15,1.84,16.4,6.4,22.7,8,69,38,731.6,0,90,1.1,0.036,17.65,1.7,146,"Cadereyta",4,1,1
2020-01-15,2.17,10.9,7.9,18.6,7,57,24,732.1,0,92,0.8,0.04,16.07,1.6,148,"Cadereyta",4,1,1
2020-01-15,2.68,22,7.7,29.4,6,61,28,732.7,0,92,1.1,0.065,16.2,1.1,241,"Cadereyta",4,1,1
2020-01-15,2.61,27.9,10.9,38.5,7,85,57,732.9,0,89,1.2,0.097,18.62,1,223,"Cadereyta",4,1,1
2020-01-15,1.93,8.1,6.8,14.7,14,107,26,733,0,78,1,0.167,20.38,1.7,155,"Cadereyta",4,1,1
2020-01-15,1.65,3.9,3.5,7.4,20,59,19,732.9,0,70,1,0.341,22.57,1.8,121,"Cadereyta",4,1,1
2020-01-15,1.75,4.6,3.8,8.3,22,46,31,732.2,0,63,1.1,0.41,23.8,2.9,169,"Cadereyta",4,1,1
2020-01-15,1.7,3.8,3.1,6.8,25,56,30,731.2,0,57,1.2,0.454,25.62,2.8,176,"Cadereyta",4,1,1
2020-01-15,1.68,3.2,3.4,6.5,28,55,38,730.7,0,54,1.2,0.336,26.38,2.3,218,"Cadereyta",4,1,1
2020-01-15,1.68,2.7,4.1,6.7,29,46,33,730.6,0,50,1.2,0.299,27.54,1.9,245,"Cadereyta",4,1,1
2020-01-15,1.72,3.4,6.2,9.5,30,58,36,730.8,0,49,1.1,0.181,27.58,1.9,255,"Cadereyta",4,1,1
2020-01-15,1.77,2.4,9.1,11.4,27,75,34,731.1,0,51,0.9,0.081,26.83,1.9,349,"Cadereyta",4,1,1
2020-01-15,2.03,3.9,15.1,18.9,19,82,37,731.5,0,58,1.4,0.037,25.06,2.2,8,"Cadereyta",4,1,1
2020-01-15,2.25,6.2,22.6,28.6,11,104,37,732,0,63,2.2,0.036,23.56,2.3,328,"Cadereyta",4,1,1
2020-01-15,3,14.1,38.2,52,6,144,66,732.6,0,68,1.7,0.036,22.23,1.6,345,"Cadereyta",4,1,1
2020-01-15,3.66,31.9,35.9,67.5,6,200,75,733,0,72,1.7,0.036,21.46,1.4,165,"Cadereyta",4,1,1
2020-01-15,3.41,25.7,32.2,57.6,6,212,76,733.1,0,72,1.6,0.036,21.35,0.9,124,"Cadereyta",4,1,1
2020-01-16,2.07,9.7,15.4,24.9,11,173,51,733.3,0,72,1.3,0.036,22.15,2.2,109,"Cadereyta",4,1,1
2020-01-16,1.63,3,9.1,12,10,72,26,733.3,0,81,1.1,0.036,21.19,2.3,99,"Cadereyta",4,1,1
2020-01-16,1.57,2.5,5.2,7.6,12,36,15,733.3,0,84,1.3,0.036,20.99,2.6,100,"Cadereyta",4,1,1
2020-01-16,1.53,2.2,3.4,5.5,13,26,18,733.3,0,87,1.1,0.036,20.68,2.9,110,"Cadereyta",4,1,1
2020-01-16,1.49,2.2,3.9,6,12,22,NA,733.3,0,88,1,0.036,20.45,2.4,104,"Cadereyta",4,1,1
2020-01-16,1.48,2,2.7,4.6,12,26,NA,733.4,0,88,0.9,0.036,20.46,1.6,100,"Cadereyta",4,1,1
2020-01-16,1.5,2.5,4.7,7.1,10,25,15,733.8,0,88,0.7,0.036,20.38,1.4,108,"Cadereyta",4,1,1
2020-01-16,1.6,3.8,3.7,7.5,10,36,16,734.2,0.01,90,0.7,0.036,20.24,1.5,150,"Cadereyta",4,1,1
2020-01-16,1.89,8,5.3,13.2,8,22,12,734.7,0.03,91,0.7,0.038,20,1.9,145,"Cadereyta",4,1,1
2020-01-16,2,9.7,5.7,15.3,8,23,22,735.2,0,92,0.6,0.05,19.88,1.7,159,"Cadereyta",4,1,1
2020-01-16,1.79,6.7,4.8,11.4,9,24,19,735.8,0,91,0.6,0.09,20.01,2,147,"Cadereyta",4,1,1
2020-01-16,1.69,6.2,2.9,9.1,13,24,NA,736.2,0,86,0.6,0.254,21.55,3.3,162,"Cadereyta",4,1,1
2020-01-16,1.68,5.1,3.3,8.4,14,36,18,736,0,80,0.5,0.167,22.13,3.4,172,"Cadereyta",4,1,1
2020-01-16,1.73,5.8,4.3,10.1,15,45,20,735.4,0,78,0.6,0.199,22.31,3.4,179,"Cadereyta",4,1,1
2020-01-16,1.72,5.7,4.3,9.9,18,47,19,734.5,0,73,0.6,0.32,23.39,3,190,"Cadereyta",4,1,1
2020-01-16,1.59,3.6,3.1,6.7,24,56,8,733.8,0,60,0.7,0.331,25.48,2.5,160,"Cadereyta",4,1,1
2020-01-16,1.61,3.5,3.4,6.9,25,43,20,733.3,0,48,0.9,0.242,26.38,4.6,157,"Cadereyta",4,1,1
2020-01-16,1.77,3.3,4.6,7.9,23,52,27,733.3,0,45,1,0.098,26.42,3.9,140,"Cadereyta",4,1,1
2020-01-16,2,4.7,9.5,14.1,17,54,22,733.5,0,50,0.8,0.056,25.7,2,179,"Cadereyta",4,1,1
2020-01-16,2.94,12.9,16.6,29.3,11,62,26,733.7,0,50,1.1,0.037,25.12,2.3,136,"Cadereyta",4,1,1
2020-01-16,1.62,2.8,5.3,8,21,84,18,734.2,0,56,1.6,0.036,24.75,5.4,121,"Cadereyta",4,1,1
2020-01-16,1.53,2.2,2.9,5,21,46,21,734.7,0,66,1.5,0.036,23.46,5.6,123,"Cadereyta",4,1,1
2020-01-16,1.52,2,2.4,4.4,20,38,9,734.9,0,72,0.9,0.036,22.36,4.6,124,"Cadereyta",4,1,1
2020-01-16,1.51,2,2,3.9,19,31,18,735.4,0,78,0.7,0.036,21.5,4.8,115,"Cadereyta",4,1,1
2020-01-17,1.55,1.9,5.7,7.6,15,28,8,735.6,0,79,2.8,0.036,21.19,4.1,95,"Cadereyta",4,1,1
2020-01-17,1.46,1.8,5,6.7,16,31,9,735.2,0,82,3.2,0.036,20.57,3.4,92,"Cadereyta",4,1,1
2020-01-17,1.43,1.7,2.8,4.4,17,27,11,735.1,0,85,1.4,0.036,20.4,3,93,"Cadereyta",4,1,1
2020-01-17,1.48,1.8,3.4,5,17,27,17,734.8,0,86,1.7,0.036,20.58,3.7,116,"Cadereyta",4,1,1
2020-01-17,1.48,1.8,2.9,4.6,18,29,14,734.7,0,86,3.5,0.036,20.6,4.5,120,"Cadereyta",4,1,1
2020-01-17,1.43,1.7,0.9,2.5,20,35,16,734.4,0,88,1.9,0.036,20.43,3.9,129,"Cadereyta",4,1,1
2020-01-17,1.45,2.1,1.2,3.2,19,30,18,734.4,0,88,0.8,0.036,20.38,3.6,148,"Cadereyta",4,1,1
2020-01-17,1.53,2.2,1.9,4.1,19,36,16,734.5,0.01,89,NA,0.036,20.12,4.6,139,"Cadereyta",4,1,1
2020-01-17,1.69,3.7,4.2,7.9,18,31,2,734.8,0,88,NA,0.041,19.57,4,132,"Cadereyta",4,1,1
2020-01-17,1.71,4,4.8,8.8,18,19,2,734.9,0,87,NA,0.068,19.59,3.2,129,"Cadereyta",4,1,1
2020-01-17,1.68,3.4,4.7,8,19,17,4,735.2,0,84,NA,0.086,19.92,3.5,119,"Cadereyta",4,1,1
2020-01-17,1.69,3.5,5.5,8.9,19,21,4,735.3,0,82,0.5,0.079,20.29,3.1,112,"Cadereyta",4,1,1
2020-01-17,1.6,2.6,4.4,6.9,18,35,13,735.1,0.01,83,0.7,0.071,20.29,2.7,65,"Cadereyta",4,1,1
2020-01-17,1.63,2.9,5.3,8.1,18,28,13,734.4,0,84,NA,0.085,NA,1.7,49,"Cadereyta",4,1,1
2020-01-17,1.64,4,7.8,11.7,17,23,10,733.6,0,81,0.5,0.109,20.99,1.5,351,"Cadereyta",4,1,1
2020-01-17,1.6,3.9,5,8.8,16,26,10,733,0,83,0.6,0.082,20.87,3.1,1,"Cadereyta",4,1,1
2020-01-17,1.55,3.1,4.3,7.4,16,22,9,732.9,0,84,NA,0.069,20.17,2.8,15,"Cadereyta",4,1,1
2020-01-17,1.59,2.8,4.1,6.8,16,20,7,733.1,0,86,NA,0.062,19.69,2.3,30,"Cadereyta",4,1,1
2020-01-17,1.65,2.6,4.7,7.2,15,18,7,733.3,0,89,NA,0.045,19.2,1.5,2,"Cadereyta",4,1,1
2020-01-17,1.68,5.8,8.5,14.1,11,20,9,733.9,0,89,NA,0.036,19,1,332,"Cadereyta",4,1,1
2020-01-17,1.77,4.6,8.1,12.6,10,23,6,734,0,89,NA,0.036,19,1.2,27,"Cadereyta",4,1,1
2020-01-17,1.88,7.9,7.5,15.2,9,25,6,734.3,0,87,NA,0.036,18.75,2,184,"Cadereyta",4,1,1
2020-01-17,1.83,5.8,6.3,12,10,38,9,734.3,0,86,NA,0.036,18.14,1.5,164,"Cadereyta",4,1,1
2020-01-17,1.84,5.2,7.3,12.4,9,47,7,734.7,0,87,NA,0.036,17.94,1.6,194,"Cadereyta",4,1,1
2020-01-18,1.7,6,7.7,13.5,7,40,10,735.2,0.03,87,NA,0.036,18.25,2.2,358,"Cadereyta",4,1,1
2020-01-18,1.72,5.9,7.9,13.6,6,32,11,734.6,0,90,NA,0.036,18.14,2.1,238,"Cadereyta",4,1,1
2020-01-18,1.77,5.3,6.6,11.8,6,31,12,734.2,0,91,NA,0.036,17.92,0.7,213,"Cadereyta",4,1,1
2020-01-18,1.76,5.9,5.7,11.4,7,23,16,733.4,0.01,91,NA,0.036,17.83,2.3,168,"Cadereyta",4,1,1
2020-01-18,1.53,2.2,2.9,4.9,11,29,9,733,0,92,NA,0.036,17.51,2,161,"Cadereyta",4,1,1
2020-01-18,1.55,3.3,4.2,7.5,8,22,8,732.8,0,91,NA,0.036,17.36,3.3,13,"Cadereyta",4,1,1
