"date","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","RH","SO2","SR","TOUT","WSR","WDR","Estacion","season","periodo","pandemia"
2021-09-27,0.227,7.8,4.7,11.9,33.1,13,NA,730,0,72,2.6,NA,23.5,8.5,107,"Pesqueria",3,3,0
2021-09-27,0.23,7.9,5.1,12.3,30.8,8,NA,730,0,75,2.4,NA,22.9,2,97,"Pesqueria",3,3,0
2021-09-27,0.223,8.1,6.2,13.6,28.6,12,NA,729,0,77,2.4,NA,22.3,5.2,85,"Pesqueria",3,3,0
2021-09-27,0.222,8.4,5.1,12.9,30,24,NA,729,0,79,NA,NA,22.3,5.7,89,"Pesqueria",3,3,0
2021-09-27,0.232,8.4,7,14.8,27.2,17,NA,729,0,80,NA,NA,22.6,1.4,99,"Pesqueria",3,3,0
2021-09-27,0.255,8.4,10.6,18.3,21.9,14,NA,729,0,80,NA,NA,22.8,1.1,93,"Pesqueria",3,3,0
2021-09-27,0.243,8.6,6.6,14.5,25.1,22,NA,729,0,81,NA,NA,22.8,1.1,114,"Pesqueria",3,3,0
2021-09-27,0.268,9.5,10.1,18.9,23.8,17,NA,729,0,80,NA,NA,23.2,2.1,86,"Pesqueria",3,3,0
2021-09-27,0.247,9.1,5.7,14.1,29.1,33,NA,730,0,77,2.5,NA,24.2,2,110,"Pesqueria",3,3,0
2021-09-27,0.254,9.1,5.7,14.2,30.7,25,NA,730,0,71,4.6,NA,25.9,3.3,318,"Pesqueria",3,3,0
2021-09-27,0.247,9.5,5.4,14.2,34.1,27,NA,730,0,62,11.7,NA,27.9,1.7,307,"Pesqueria",3,3,0
2021-09-27,0.25,8.9,4.3,12.5,38.3,41,NA,729,0,54,7.4,NA,30,3,98,"Pesqueria",3,3,0
2021-09-27,0.234,8.7,3.9,11.9,38.6,26,NA,729,0,49,3.9,NA,31.1,4.6,117,"Pesqueria",3,3,0
2021-09-27,0.223,8.7,3.6,11.6,39.6,16,NA,728,0,42,2.8,NA,32.4,8.1,107,"Pesqueria",3,3,0
2021-09-27,0.219,8.6,3.8,11.6,40.2,21,NA,727,0,40,2.5,NA,33.4,7.3,115,"Pesqueria",3,3,0
2021-09-27,0.23,8.2,4,11.5,38.7,16,NA,727,0,43,2.4,NA,32,7.6,121,"Pesqueria",3,3,0
2021-09-27,0.228,7.9,4.1,11.3,36.2,15,NA,727,0,44,2.4,NA,31.5,3,147,"Pesqueria",3,3,0
2021-09-27,0.237,8.4,6.5,14.2,32.9,17,NA,728,0,49,2.5,NA,29.9,5.6,30,"Pesqueria",3,3,0
2021-09-27,0.259,7.8,7.7,14.8,31.8,50,NA,728,0.2,61,2.5,NA,26.6,12.8,312,"Pesqueria",3,3,0
2021-09-27,0.29,7.6,11.2,18.1,23.9,27,NA,728,1.4,81,2.6,NA,23.3,11.6,283,"Pesqueria",3,3,0
2021-09-27,0.358,7.9,15.4,22.7,16.3,15,NA,729,0,82,2.8,NA,23.3,3.1,275,"Pesqueria",3,3,0
2021-09-27,0.42,12.3,25,36.6,8.9,18,NA,729,0,76,3.5,NA,24.3,1.2,334,"Pesqueria",3,3,0
2021-09-27,0.304,8.7,13,21.1,13.5,51,NA,729,0,80,3.2,NA,23.5,1.4,99,"Pesqueria",3,3,0
2021-09-28,0.268,8.2,10.7,18.2,13.5,29,NA,728,0,82,2.7,NA,23.2,1.1,150,"Pesqueria",3,3,0
2021-09-28,0.276,8.8,12.7,20.9,9.1,19,NA,728,0,82,2.7,NA,23.2,1.1,269,"Pesqueria",3,3,0
2021-09-28,0.293,10.6,15,25,6,10,NA,728,0,82,NA,NA,23.4,1.1,313,"Pesqueria",3,3,0
2021-09-28,0.291,9.9,13.2,22.4,8.7,30,NA,728,0,82,NA,NA,23.3,NA,317,"Pesqueria",3,3,0
2021-09-28,0.29,9.4,11.2,19.9,4.7,26,NA,727,0,86,2.8,NA,22.8,NA,268,"Pesqueria",3,3,0
2021-09-28,0.277,11,10.6,20.9,3.9,24,NA,727,0,87,2.7,NA,22.9,NA,277,"Pesqueria",3,3,0
2021-09-28,0.317,20.1,9.8,29.3,3.2,34,NA,727,0,88,2.8,NA,23,NA,288,"Pesqueria",3,3,0
2021-09-28,0.49,32.6,14.7,46.6,3.1,44,NA,727,0,86,3,NA,23.3,NA,319,"Pesqueria",3,3,0
2021-09-28,0.391,24.7,14.4,38.5,5.2,70,NA,727,0,83,3,NA,23.8,NA,323,"Pesqueria",3,3,0
2021-09-28,0.332,14,11.9,25.3,12.9,52,NA,727,0,80,2.9,NA,24.6,NA,349,"Pesqueria",3,3,0
2021-09-28,0.286,11.2,9.2,19.8,19,37,NA,727,0,77,2.9,NA,25.5,NA,104,"Pesqueria",3,3,0
2021-09-28,0.273,10.4,6.9,16.6,26.3,44,NA,727,0,68,3.2,NA,27.6,1.2,94,"Pesqueria",3,3,0
2021-09-28,0.256,9.4,4.9,13.6,29,55,NA,727,0,67,3.7,NA,27.7,1.6,80,"Pesqueria",3,3,0
2021-09-28,0.249,8.9,4.8,13,34.5,33,NA,726,0,62,5.1,NA,29.3,4,122,"Pesqueria",3,3,0
2021-09-28,0.238,8.5,4.7,12.5,39.4,22,NA,725,0,53,4.2,NA,30.8,7,113,"Pesqueria",3,3,0
2021-09-28,0.239,8.3,5.1,12.7,45.3,20,NA,724,0,46,3.3,NA,32.6,4.9,96,"Pesqueria",3,3,0
2021-09-28,0.235,8,5.6,12.9,51.4,24,NA,724,0,39,3.3,NA,33.9,6,140,"Pesqueria",3,3,0
2021-09-28,0.282,8.1,11,18.4,52.8,19,NA,724,0,43,3.9,NA,32.4,4.2,195,"Pesqueria",3,3,0
2021-09-28,0.293,7.4,8.1,14.8,62.8,40,NA,723,0,42,5.8,NA,32.6,8.7,182,"Pesqueria",3,3,0
2021-09-28,0.373,7.2,10.3,16.8,68.9,39,NA,724,0,53,4,NA,30.3,1.2,142,"Pesqueria",3,3,0
2021-09-28,0.408,6.8,11.3,17.4,64.5,60,NA,724,0,59,3.4,NA,28.7,1.2,137,"Pesqueria",3,3,0
2021-09-28,0.401,6.8,15.7,21.8,41.7,56,NA,725,0,61,3.1,NA,28,2.3,100,"Pesqueria",3,3,0
2021-09-28,0.377,7.8,25.5,32.7,14.6,55,NA,725,0,66,5,NA,27,1.1,90,"Pesqueria",3,3,0
2021-09-28,0.298,7.6,13.5,20.4,18.5,72,NA,725,0,69,3.4,NA,26.3,1.1,90,"Pesqueria",3,3,0
2021-09-29,0.256,7.7,9.2,16.2,22.1,37,NA,725,0,69,2.9,0,26.1,1.1,90,"Pesqueria",3,3,0
2021-09-29,0.255,8,7.2,14.5,22.7,24,NA,725,0,70,2.7,0,25.8,8.1,96,"Pesqueria",3,3,0
2021-09-29,0.246,7.8,5.9,13,22.8,22,NA,725,0,74,2.7,0,25.1,1.6,110,"Pesqueria",3,3,0
2021-09-29,0.246,7.9,5.3,12.5,20.2,20,NA,725,0,78,2.6,0,24.7,3.3,109,"Pesqueria",3,3,0
2021-09-29,0.238,8.1,5.9,13.2,17.5,17,NA,725,0,79,2.6,0,25.1,1.3,105,"Pesqueria",3,3,0
2021-09-29,0.245,8.7,8.5,16.5,13.3,26,NA,725,0,80,2.7,0,25.1,1.8,86,"Pesqueria",3,3,0
2021-09-29,0.232,8.7,8,16,13.8,30,NA,725,0,81,2.7,0,24.9,1.2,108,"Pesqueria",3,3,0
2021-09-29,0.226,8.5,5.8,13.6,14.3,31,NA,726,0,82,NA,0.004,24.8,1.1,105,"Pesqueria",3,3,0
2021-09-29,0.253,9.3,7.6,16.2,14.7,24,NA,726,0,81,NA,0.031,25,1.3,100,"Pesqueria",3,3,0
2021-09-29,0.244,9.6,6.8,15.8,16.5,35,NA,727,0,79,NA,0.098,25.5,1.1,96,"Pesqueria",3,3,0
2021-09-29,0.248,9.3,4.7,13.4,22.8,35,NA,727,0,69,3.1,0.427,27.9,1.1,42,"Pesqueria",3,3,0
2021-09-29,0.237,9.1,4.2,12.6,27.8,42,NA,726,0,62,3,0.632,29.3,2.2,89,"Pesqueria",3,3,0
2021-09-29,0.241,8.6,4.4,12.3,35.9,33,NA,726,0,54,2.8,0.799,31.1,4.2,101,"Pesqueria",3,3,0
2021-09-29,0.245,8.6,4.5,12.5,42.7,33,NA,725,0,47,2.9,0.837,32.9,2.1,106,"Pesqueria",3,3,0
2021-09-29,0.232,8.5,4.2,12,46.5,25,NA,724,0,41,2.9,0.827,34.2,3,126,"Pesqueria",3,3,0
2021-09-29,0.22,8.4,4.1,11.9,39.7,22,NA,724,0,39,2.7,0.723,35.1,11.3,111,"Pesqueria",3,3,0
2021-09-29,0.214,8.3,4,11.6,38,25,NA,723,0,39,2.7,0.321,34.4,13.3,107,"Pesqueria",3,3,0
2021-09-29,0.209,8,4.2,11.5,36.7,22,NA,723,0,40,2.5,0.19,33.8,14,110,"Pesqueria",3,3,0
2021-09-29,0.22,7.9,4.6,11.8,34.8,30,NA,724,4.6,53,2.5,0.047,30.1,13.6,29,"Pesqueria",3,3,0
2021-09-29,0.239,7.6,8.3,15.2,32.8,102,NA,724,2,72,2.4,0.023,24.6,12.7,58,"Pesqueria",3,3,0
2021-09-29,0.22,7.2,5,11.5,30.4,21,NA,725,0,83,2.4,0,23.4,5.6,235,"Pesqueria",3,3,0
2021-09-29,0.343,9.4,18.7,27.5,13.8,16,NA,726,0,82,2.5,0,23.8,4.5,352,"Pesqueria",3,3,0
2021-09-29,0.295,9.2,13.6,22.2,11.3,39,NA,727,0,85,2.4,0,23.7,3.6,313,"Pesqueria",3,3,0
2021-09-29,0.247,8.6,8.8,16.7,20.4,33,NA,728,0,80,2.5,0,23.4,4.6,291,"Pesqueria",3,3,0
2021-09-30,0.255,8.3,8.9,16.5,14.4,24,NA,728,0,84,2.4,0,22.4,1.4,273,"Pesqueria",3,3,0
2021-09-30,0.239,8.3,8.7,16.4,11,17,NA,727,0,87,2.4,0,21.6,1.4,260,"Pesqueria",3,3,0
2021-09-30,0.26,11.3,13.4,24,7,12,NA,727,0,86,2.6,0,21.9,1.1,2,"Pesqueria",3,3,0
2021-09-30,0.257,9.8,9.5,18.6,6.3,33,NA,727,0,87,2.7,0,21.7,1.3,276,"Pesqueria",3,3,0
2021-09-30,0.292,19.5,12.2,31,3.3,33,NA,726,0,90,2.7,0,21.4,1.3,321,"Pesqueria",3,3,0
2021-09-30,0.277,17.3,9.1,25.7,2.9,49,NA,726,0,90,2.8,0,20.9,1.1,283,"Pesqueria",3,3,0
2021-09-30,0.325,27.6,11.1,37.9,3.2,42,NA,727,0,91,2.9,0,20.9,1.1,324,"Pesqueria",3,3,0
2021-09-30,0.448,40.1,12.1,51.3,3.2,57,NA,727,0,91,3.1,0.003,NA,1.3,289,"Pesqueria",3,3,0
2021-09-30,0.438,39.6,13.6,52.4,5.1,77,NA,727,0,88,3.4,0.121,22.9,1.1,315,"Pesqueria",3,3,0
2021-09-30,0.313,20.9,11.1,31.3,14.9,67,NA,728,0,76,2.9,0.34,25.2,2.8,83,"Pesqueria",3,3,0
2021-09-30,0.222,9.8,5.7,14.8,32.3,45,NA,728,0,64,2.7,0.553,27.2,1.3,103,"Pesqueria",3,3,0
2021-09-30,0.201,10.1,8.1,17.5,36.4,16,NA,728,0,56,5.3,0.691,28.9,3.9,127,"Pesqueria",3,3,0
2021-09-30,0.217,8.5,4.7,12.4,43.6,14,NA,727,0,53,8.7,0.815,30.1,3.8,101,"Pesqueria",3,3,0
2021-09-30,0.216,8.4,4.9,12.7,44.8,22,NA,727,0,50,6.4,0.786,30.9,9,103,"Pesqueria",3,3,0
2021-09-30,0.206,8.1,4.3,11.7,41.3,18,NA,726,0,48,3,0.855,31.6,11.6,142,"Pesqueria",3,3,0
2021-09-30,0.21,8.1,4.8,12.3,41.3,14,NA,726,0,48,3.8,0.44,31.7,8.3,136,"Pesqueria",3,3,0
2021-09-30,0.207,8.5,6.8,14.7,43.6,17,NA,725,0,47,10.2,0.448,32,9.9,152,"Pesqueria",3,3,0
2021-09-30,0.204,7.9,5.2,12.4,45,10,NA,725,0,44,8.5,0.283,32.1,11.6,151,"Pesqueria",3,3,0
2021-09-30,0.215,7.7,7.7,14.7,40.7,17,NA,725,0,47,9.8,0.057,30.9,5.9,149,"Pesqueria",3,3,0
2021-09-30,0.207,7.8,6,13.1,37.2,20,NA,726,0,50,7.2,0.011,29.9,5.3,143,"Pesqueria",3,3,0
2021-09-30,0.214,7.4,7.1,13.8,32.9,9,NA,727,0,55,5.1,0,28.4,4.3,128,"Pesqueria",3,3,0
2021-09-30,0.204,7.6,4.6,11.5,36.6,16,NA,727,0,57,4.2,0,27.9,13.6,126,"Pesqueria",3,3,0
2021-09-30,0.209,7.5,4.7,11.4,33,10,NA,727,0,65,4,0,26.5,9.7,119,"Pesqueria",3,3,0
2021-09-30,0.22,7.9,6.2,13.4,30.8,8,NA,728,0,69,4.8,0,25.6,8.7,102,"Pesqueria",3,3,0
2021-10-01,0.211,7.2,4.9,11.4,28.7,9,NA,727,0,75,2.7,0,24.3,7.4,113,"Pesqueria",3,3,0
2021-10-01,0.204,7.9,4,11.2,26.6,8,NA,727,0,78,2.5,0,23.6,3.2,116,"Pesqueria",3,3,0
2021-10-01,0.21,8.1,6.2,13.6,22,10,NA,727,0,81,2.5,0,23.3,3.4,102,"Pesqueria",3,3,0
2021-10-01,0.218,8.3,7.9,15.5,18.1,8,NA,727,0,83,NA,0,22.9,1.4,76,"Pesqueria",3,3,0
2021-10-01,0.269,10.2,10.3,19.9,12.3,19,NA,726,0,85,2.6,0,22.3,1.1,350,"Pesqueria",3,3,0
2021-10-01,0.298,17,16.3,32.7,4.2,54,NA,727,0,86,2.7,0,21.9,1.1,300,"Pesqueria",3,3,0
2021-10-01,0.387,20.5,14.7,34.6,3.3,49,NA,727,0,87,2.8,0.009,21.6,1.1,282,"Pesqueria",3,3,0
2021-10-01,0.35,18.5,14.2,32.1,7.1,65,NA,729,0,81,2.8,0.096,23.7,NA,285,"Pesqueria",3,3,0
2021-10-01,0.355,13,13.3,25.7,17.1,51,NA,729,0,74,3,0.137,24.7,NA,292,"Pesqueria",3,3,0
2021-10-01,0.237,9.2,6.6,15.1,30,52,NA,730,0,70,3,0.14,25.4,NA,274,"Pesqueria",3,3,0
2021-10-01,0.197,8.5,4,11.8,39.1,23,NA,730,0,58,2.7,0.562,28.2,1.2,188,"Pesqueria",3,3,0
2021-10-01,0.208,8.7,4.1,12.1,44.5,13,NA,729,0,49,2.5,0.655,30.3,1.9,58,"Pesqueria",3,3,0
2021-10-01,0.199,8.3,4.3,11.9,45.5,15,NA,729,0,46,2.6,0.522,30.9,2.6,159,"Pesqueria",3,3,0
2021-10-01,0.2,7.7,4.3,11.4,43.6,11,NA,728,0,45,2.5,0.357,31.2,2.4,69,"Pesqueria",3,3,0
2021-10-01,0.211,8.2,5.4,13,41.3,10,NA,728,0,49,2.4,0.449,30.9,5.5,348,"Pesqueria",3,3,0
2021-10-01,0.208,7.7,4.9,11.9,44,16,NA,727,0,48,2.5,0.329,31.2,4.6,323,"Pesqueria",3,3,0
2021-10-01,0.22,7.5,4.5,11.3,45,16,NA,727,0,48,2.5,0.164,31,1.1,127,"Pesqueria",3,3,0
2021-10-01,0.217,7.5,4.8,11.7,40,21,NA,728,0,53,NA,0.038,29.9,2.9,201,"Pesqueria",3,3,0
2021-10-01,0.225,7.5,5.6,12.4,36.7,22,NA,728,16,70,2.4,0.001,26.8,8.5,131,"Pesqueria",3,3,0
2021-10-01,0.241,7.8,4.8,12,30,37,NA,729,32.6,91,2.3,0,22.9,8,102,"Pesqueria",3,3,0
2021-10-01,0.222,7.8,4.3,11.4,26.1,20,NA,730,6.8,92,2.3,0,22.9,2.5,157,"Pesqueria",3,3,0
2021-10-01,0.292,8,14,21.4,19.9,13,NA,731,0,92,2.4,0,22.4,1.1,128,"Pesqueria",3,3,0
2021-10-01,0.279,8.6,10.9,18.9,19.4,10,NA,731,0,92,2.4,0,22.6,1.1,110,"Pesqueria",3,3,0
2021-10-02,0.303,9.3,13.7,22.4,12.3,12,NA,730,0,92,2.5,0,22.5,1.1,86,"Pesqueria",3,3,0
2021-10-02,0.26,9.5,10.4,19.2,15,13,NA,730,0,92,2.5,0,22.4,2.6,78,"Pesqueria",3,3,0
2021-10-02,0.231,8.5,7,14.8,15.9,19,NA,730,0,91,NA,0,22.5,2.3,113,"Pesqueria",3,3,0
2021-10-02,0.22,8.6,6.1,14.1,17.1,8,NA,730,0.4,91,NA,0,22.4,3.5,152,"Pesqueria",3,3,0
2021-10-02,0.218,8.8,5.6,13.7,20,12,NA,731,0.2,92,2.6,0,21.9,4.3,119,"Pesqueria",3,3,0
2021-10-02,0.198,8.9,4.2,12.5,19.9,27,NA,730,0,92,2.5,0,21.7,6.5,113,"Pesqueria",3,3,0
2021-10-02,0.213,9.4,6.4,15.2,15.7,5,NA,730,0,92,2.4,0,21.8,4.1,94,"Pesqueria",3,3,0
2021-10-02,0.254,9.5,9.1,18,14.8,10,NA,731,0,92,2.4,0.002,21.8,1.7,76,"Pesqueria",3,3,0
2021-10-02,0.238,9.5,7.6,16.4,18.7,21,NA,731,0,92,2.6,0.055,22.1,1.1,351,"Pesqueria",3,3,0
2021-10-02,0.226,11,8.3,18.7,19.8,13,NA,731,0,86,3,0.295,24.1,1.1,313,"Pesqueria",3,3,0
2021-10-02,0.226,9.8,5.6,14.7,25.6,16,NA,731,0,75,4,0.448,26.4,1.6,146,"Pesqueria",3,3,0
2021-10-02,0.21,9.2,5.1,13.6,33.6,18,NA,731,0,68,5.8,0.754,27.3,1.4,126,"Pesqueria",3,3,0
2021-10-02,0.205,8.7,5.2,13.3,39.9,17,NA,731,0,61,9.8,0.754,28.4,1.8,135,"Pesqueria",3,3,0
2021-10-02,0.204,8.7,5.3,13.3,44.1,25,NA,730,0,56,11.1,0.845,29.5,2.3,141,"Pesqueria",3,3,0
2021-10-02,0.187,8.6,4.1,12,38.4,21,NA,729,0,52,5.9,0.737,30.2,6.8,141,"Pesqueria",3,3,0
2021-10-02,0.187,9.3,5.3,13.9,36,14,NA,729,0,50,3.3,0.645,30.5,9.2,158,"Pesqueria",3,3,0
2021-10-02,0.192,9.2,6,14.6,41.7,9,NA,728,0,50,7.6,0.598,31,10.5,150,"Pesqueria",3,3,0
2021-10-02,0.197,8.7,6.1,14.2,38.9,9,NA,728,0,49,12.2,0.4,30.7,10.6,147,"Pesqueria",3,3,0
2021-10-02,0.195,7.8,5.9,13,35.3,11,NA,728,0,50,13.9,0.106,29.8,5.8,155,"Pesqueria",3,3,0
2021-10-02,0.208,7.8,5.2,12.3,31.1,13,NA,729,0,60,5.6,0.005,27.6,6.9,127,"Pesqueria",3,3,0
2021-10-02,0.212,7.4,6.3,13.1,28.3,12,NA,729,0,74,3.6,0,25,9,200,"Pesqueria",3,3,0
2021-10-02,0.264,7.8,6.9,14,22.6,10,NA,730,0,77,3.4,0,24.7,2.1,210,"Pesqueria",3,3,0
2021-10-02,0.282,8.2,9.5,17,16.2,12,NA,730,0,78,3.2,0,24.5,2,100,"Pesqueria",3,3,0
2021-10-02,0.274,8.7,11.7,19.8,14.3,18,NA,731,0,76,3.5,0,24.7,5.2,87,"Pesqueria",3,3,0
2021-10-03,0.23,8.2,8.1,15.7,16.4,15,NA,731,0,78,2.8,0,24.2,3.7,100,"Pesqueria",3,3,0
2021-10-03,0.226,8.4,6.9,14.7,17,21,NA,731,0,80,2.7,0,23.8,1.6,88,"Pesqueria",3,3,0
2021-10-03,0.239,8.6,7.4,15.4,15.1,14,NA,730,0,81,2.5,0,23.5,1.1,46,"Pesqueria",3,3,0
2021-10-03,0.233,9.1,7.4,15.9,11.1,12,NA,730,0,84,2.4,0,22.9,1.1,306,"Pesqueria",3,3,0
2021-10-03,0.244,9.8,8.2,17.3,5.9,12,NA,730,0,87,2.5,0,22.4,1.1,296,"Pesqueria",3,3,0
2021-10-03,0.264,10.8,9,19.1,5.1,17,NA,730,0,88,2.5,0,22.2,NA,297,"Pesqueria",3,3,0
2021-10-03,0.264,11.5,9,19.8,7.4,16,NA,730,0,87,NA,0,22.4,NA,342,"Pesqueria",3,3,0
2021-10-03,0.256,11.6,8.9,19.8,6.2,20,NA,731,0,88,NA,0.013,22.2,1.3,320,"Pesqueria",3,3,0
2021-10-03,0.249,11.2,7.5,18,12.5,16,NA,731,0,79,NA,0.139,24.4,1.3,312,"Pesqueria",3,3,0
2021-10-03,0.234,9.8,5.1,14.3,22.5,19,NA,731,0,71,NA,0.351,26.6,4.6,328,"Pesqueria",3,3,0
2021-10-03,0.22,9.3,4.6,13.2,28.4,12,NA,731,0,60,3,0.555,29.3,1.1,313,"Pesqueria",3,3,0
2021-10-03,0.211,9,3.7,12,33.8,12,NA,731,0,52,3.5,0.747,30.7,1.6,121,"Pesqueria",3,3,0
2021-10-03,0.207,8.8,3.8,12,35.4,7,NA,731,0,51,3.4,0.676,30.8,6.4,103,"Pesqueria",3,3,0
2021-10-03,0.215,8.7,4.7,12.7,33.9,7,NA,731,0,60,2.7,0.291,27.2,9.3,74,"Pesqueria",3,3,0
2021-10-03,0.202,8.2,4.3,11.8,33.4,17,NA,730,0,63,2.5,0.2,27.1,2.6,153,"Pesqueria",3,3,0
2021-10-03,0.206,8.7,5,13,31.8,5,NA,729,0,65,2.5,0.244,27.1,3.9,144,"Pesqueria",3,3,0
2021-10-03,0.192,8.7,5.2,13.2,32.6,9,NA,729,0,62,NA,0.227,27.6,7.7,127,"Pesqueria",3,3,0
2021-10-03,0.201,8.3,4.6,12.2,32.5,6,NA,729,0,60,2.4,0.127,28.2,1.5,153,"Pesqueria",3,3,0
2021-10-03,0.199,8.2,3.7,11.3,30.1,3,NA,729,0,62,2.4,0.077,28,2.9,143,"Pesqueria",3,3,0
2021-10-03,0.21,8.3,3.8,11.4,27.9,10,NA,729,0,68,2.3,0.007,26.7,4.2,115,"Pesqueria",3,3,0
2021-10-03,0.266,8.3,7.9,15.5,21.6,11,NA,730,0,73,2.4,0,25.5,3.6,109,"Pesqueria",3,3,0
2021-10-03,0.242,8.3,6.3,13.9,17.8,15,NA,730,0,78,2.4,0,24.5,1.1,129,"Pesqueria",3,3,0
2021-10-03,0.269,9.8,9.6,18.7,11.2,10,NA,731,0,80,2.8,0,24.2,1.1,94,"Pesqueria",3,3,0
2021-10-03,0.246,8.9,8.8,17.1,15.8,16,NA,731,0,80,2.7,0,23.9,2.7,99,"Pesqueria",3,3,0
2021-10-04,0.243,8.7,9,17,12.2,12,NA,731,0,83,2.6,0,23.4,1.1,80,"Pesqueria",3,3,0
2021-10-04,0.233,8.8,8.2,16.4,11.9,44,NA,731,0,83,2.5,0,23.1,1.1,101,"Pesqueria",3,3,0
2021-10-04,0.224,8.7,7.5,15.6,11.3,50,NA,731,0,84,2.4,0,23,1.1,94,"Pesqueria",3,3,0
2021-10-04,0.23,9.4,8.3,17,9.2,5,NA,730,0,85,2.4,0,22.9,NA,21,"Pesqueria",3,3,0
2021-10-04,0.24,9.7,8.1,17.1,7.9,20,NA,730,0,87,2.5,0,22.5,NA,298,"Pesqueria",3,3,0
2021-10-04,0.241,11.6,9.6,20.6,3.9,23,NA,730,0,88,2.5,0,22.5,NA,301,"Pesqueria",3,3,0
2021-10-04,0.288,19.3,9.9,28.6,3.1,30,NA,731,0,88,2.6,0,22.4,NA,286,"Pesqueria",3,3,0
2021-10-04,0.352,29.9,7.6,36.8,3.2,37,NA,731,0,89,2.8,0.009,21.9,NA,278,"Pesqueria",3,3,0
2021-10-04,0.408,35.4,10,44.6,3.8,58,NA,731,0,88,2.8,0.068,22.6,NA,287,"Pesqueria",3,3,0
2021-10-04,0.333,16.2,9.7,25.3,13.5,54,NA,732,0,77,2.6,0.28,24.9,2.3,323,"Pesqueria",3,3,0
2021-10-04,0.247,11.6,8.2,19.2,22.1,30,NA,732,0,65,2.9,0.311,27.1,1.5,335,"Pesqueria",3,3,0
2021-10-04,0.215,13.3,10.4,23,24.6,19,NA,732,0,58,5.9,0.53,28.7,1.4,298,"Pesqueria",3,3,0
2021-10-04,0.205,11.5,7.7,18.5,33.7,11,NA,731,0,50,4.2,0.744,30.7,2,226,"Pesqueria",3,3,0
2021-10-04,0.191,9.6,5.1,14,39,13,NA,731,0,44,3.1,0.783,30.8,8.7,109,"Pesqueria",3,3,0
2021-10-04,0.21,9.7,8.9,18,33.5,19,NA,730,0,45,2.6,0.29,28.4,9.3,90,"Pesqueria",3,3,0
2021-10-04,0.209,8.9,7.2,15.5,32.9,35,NA,730,0,49,2.5,0.253,29,2.9,20,"Pesqueria",3,3,0
2021-10-04,0.225,9.5,9.6,18.4,28.1,29,NA,730,0,52,2.5,0.306,29.4,3.2,244,"Pesqueria",3,3,0
2021-10-04,0.24,9.5,9.1,18,30.7,35,NA,729,0,59,4.9,0.223,27.4,10.1,208,"Pesqueria",3,3,0
2021-10-04,0.264,8.9,15.2,23.4,21.7,18,NA,730,0,56,4.1,0.059,27.3,2.2,200,"Pesqueria",3,3,0
2021-10-04,0.269,7.6,14.9,21.9,18.4,21,NA,730,0,59,2.9,0.003,26.7,1.1,126,"Pesqueria",3,3,0
2021-10-04,0.435,12.9,20.3,32.5,8.7,25,NA,730,0,60,2.8,0,26.4,1.1,49,"Pesqueria",3,3,0
2021-10-04,0.452,11.7,21,32.1,6.1,72,NA,731,0,66,2.8,0,25.5,1.1,106,"Pesqueria",3,3,0
2021-10-04,0.278,8.4,11,18.8,14.4,72,NA,731,0,71,2.6,0,24.4,1.6,89,"Pesqueria",3,3,0
2021-10-04,0.317,8.5,12.7,20.6,12.1,22,NA,731,0,72,2.9,0,24,2.6,76,"Pesqueria",3,3,0
2021-10-05,0.27,8.6,11.2,19.1,12.1,43,NA,731,0,74,2.9,0,23.6,1.2,66,"Pesqueria",3,3,0
2021-10-05,0.253,7.9,8.8,16.1,19.7,23,NA,731,0,75,2.7,0,23.2,1.2,77,"Pesqueria",3,3,0
2021-10-05,0.241,8.1,6.2,13.7,20.6,33,NA,731,0,78,2.7,0,22.9,1.4,206,"Pesqueria",3,3,0
2021-10-05,0.215,8.3,4.6,12.2,27.7,22,NA,731,0,82,2.5,0,22.4,3.4,135,"Pesqueria",3,3,0
2021-10-05,0.215,8.2,4.9,12.5,24,8,NA,731,0,81,3,0,22.4,1.5,126,"Pesqueria",3,3,0
2021-10-05,0.224,8.5,6.4,14.2,24.6,8,NA,731,0,82,3.5,0,22.3,2.2,101,"Pesqueria",3,3,0
2021-10-05,0.222,8.6,5.1,13,35.4,13,NA,731,0,84,2.8,0,21.5,1.2,215,"Pesqueria",3,3,0
2021-10-05,0.297,9.5,14.6,23.5,17.4,10,NA,731,0,83,2.8,0.008,22.1,1.1,290,"Pesqueria",3,3,0
2021-10-05,0.287,11.1,12.7,23.2,21.2,22,NA,732,0,81,2.7,0.145,22.4,2.2,333,"Pesqueria",3,3,0
2021-10-05,0.518,11.8,16,27.2,35,27,NA,732,0,57,3.8,0.316,25.3,4.7,311,"Pesqueria",3,3,0
2021-10-05,0.475,13.9,18.5,31.8,34.6,40,NA,732,0,51,5.3,0.523,27.6,5.4,290,"Pesqueria",3,3,0
2021-10-05,0.42,13.3,18.8,31.4,41.9,36,NA,732,0,43,4.4,0.523,29,3.5,356,"Pesqueria",3,3,0
2021-10-05,0.282,8.8,8.4,16.6,56.5,29,NA,732,0,29,3.2,0.618,30.4,3.2,99,"Pesqueria",3,3,0
2021-10-05,0.267,7.8,7.5,14.7,65,22,NA,731,0,32,3,0.556,30.3,2.9,150,"Pesqueria",3,3,0
2021-10-05,0.263,7.4,8.7,15.4,71.1,18,NA,731,0,32,2.7,0.648,31,3.3,173,"Pesqueria",3,3,0
