"date","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","RH","SO2","SR","TOUT","WSR","WDR","Estacion","season","periodo","pandemia"
2020-01-10,2.72,NA,NA,NA,2,76,35.32,729.6,0,89,NA,0.008,14.08,2.9,NA,"Tec",4,1,1
2020-01-10,2.68,NA,NA,NA,3,61,32.84,728,0,91,NA,0.008,13.54,3,NA,"Tec",4,1,1
2020-01-10,2.6,NA,NA,NA,3,53,31.46,726.7,0,91,5.9,0.01,13.17,2.9,NA,"Tec",4,1,1
2020-01-10,2.49,NA,NA,NA,2,59,34.24,726.8,0,92,5.9,0.01,13.26,2.9,NA,"Tec",4,1,1
2020-01-10,2.52,NA,NA,NA,2,69,38.08,727.3,0,93,6,0.01,12.69,3.1,NA,"Tec",4,1,1
2020-01-10,2.96,NA,NA,NA,3,73,39.73,727.9,0,93,6.1,0.014,14.12,3.9,NA,"Tec",4,1,1
2020-01-10,2.51,NA,NA,NA,3,88,48.17,728.2,0,91,5.9,0.037,15.3,5.5,NA,"Tec",4,1,1
2020-01-10,2.62,NA,NA,NA,6,96,51.56,728.2,0,83,6,0.17,17.16,5.4,NA,"Tec",4,1,1
2020-01-10,2.71,NA,NA,NA,12,118,56.96,728.9,0,69,6.3,0.261,19.71,5.5,NA,"Tec",4,1,1
2020-01-10,2.92,NA,NA,NA,16,153,72.91,729.3,0,68,7.3,0.286,20.53,9.9,NA,"Tec",4,1,1
2020-01-10,2.93,NA,NA,NA,28,185,76.09,728,0,64,7.2,0.295,21.8,10.8,NA,"Tec",4,1,1
2020-01-10,2.78,NA,NA,NA,40,202,71.5,726.6,0,59,7.1,0.229,23.07,16.2,NA,"Tec",4,1,1
2020-01-10,2.49,NA,NA,NA,41,200,46.01,725.7,0,53,7,0.202,24.24,11.1,NA,"Tec",4,1,1
2020-01-10,2.48,NA,NA,NA,37,128,37.88,724.5,0,53,6.7,0.226,25.66,12,NA,"Tec",4,1,1
2020-01-10,2.35,NA,NA,NA,37,115,31.03,724.1,0,52,6.7,0.101,26.29,14.3,NA,"Tec",4,1,1
2020-01-10,2.36,NA,NA,NA,25,110,31.94,722.7,0,60,7.8,0.034,23.99,8,NA,"Tec",4,1,1
2020-01-10,2.87,NA,NA,NA,6,108,36.5,725,0,67,6.9,0.008,22.09,6.8,NA,"Tec",4,1,1
2020-01-10,3.42,NA,NA,NA,3,113,39.29,725.3,0,74,6.7,0.007,20.19,7.7,NA,"Tec",4,1,1
2020-01-10,4.04,NA,NA,NA,3,107,44.99,726.5,0,78,6.7,0.007,19.23,7.1,NA,"Tec",4,1,1
2020-01-10,2.34,NA,NA,NA,17,128,35.17,729.3,0,51,7.2,0.007,22.1,11.9,NA,"Tec",4,1,1
2020-01-10,1.85,NA,NA,NA,29,211,18.74,730.8,0,37,6.9,0.007,21.44,12.4,NA,"Tec",4,1,1
2020-01-11,1.81,NA,NA,NA,28,116,14.26,731.5,0,37,6.2,0.007,20.03,10.3,NA,"Tec",4,1,1
2020-01-11,1.77,NA,NA,NA,32,79,10.13,732.2,0,32,5.8,0.007,18.87,9.7,NA,"Tec",4,1,1
2020-01-11,1.72,NA,NA,NA,30,57,8.06,730.1,0,31,5.5,0.007,18.01,8.8,NA,"Tec",4,1,1
2020-01-11,1.72,NA,NA,NA,30,44,7.85,731.4,0,33,6.5,0.007,17.18,4.7,NA,"Tec",4,1,1
2020-01-11,1.81,NA,NA,NA,18,37,8.47,731.8,0,40,9.6,0.007,14.82,2.9,NA,"Tec",4,1,1
2020-01-11,1.84,NA,NA,NA,17,42,9.39,734.4,0,40,9.7,0.007,14.29,4,NA,"Tec",4,1,1
2020-01-11,1.84,NA,NA,NA,16,48,8.07,735.1,0,37,9.6,0.007,14.55,8.2,NA,"Tec",4,1,1
2020-01-11,1.92,NA,NA,NA,5,42,8.15,735.8,0,38,9.9,0.007,13.17,5.9,NA,"Tec",4,1,1
2020-01-11,2.12,NA,NA,NA,4,48,8.83,736.6,0,37,10.4,0.014,12.62,7.7,NA,"Tec",4,1,1
2020-01-11,2.1,NA,NA,NA,9,54,9.23,737.6,0,31,9.9,0.115,15.44,4.7,NA,"Tec",4,1,1
2020-01-11,2,NA,NA,NA,20,65,8.72,735.4,0,25,9.9,0.245,18.3,4.8,NA,"Tec",4,1,1
2020-01-11,2,NA,NA,NA,26,67,9.62,738.6,0,20,NA,0.353,20.67,4.1,NA,"Tec",4,1,1
2020-01-11,1.84,NA,NA,NA,37,65,7.24,738.6,0,19,7.2,0.434,21.1,14.9,NA,"Tec",4,1,1
2020-01-11,1.81,NA,NA,NA,41,70,6.69,737.3,0,18,10.1,0.469,22.22,10.2,NA,"Tec",4,1,1
2020-01-11,1.84,NA,NA,NA,44,60,6.87,736.7,0,17,9.9,0.462,23.37,8.1,NA,"Tec",4,1,1
2020-01-11,1.85,NA,NA,NA,47,57,6.5,736.6,0,16,9.7,0.409,23.51,14.5,NA,"Tec",4,1,1
2020-01-11,1.89,NA,NA,NA,48,51,6.98,735.8,0,16,9.9,0.315,23.98,11.8,NA,"Tec",4,1,1
2020-01-11,1.92,NA,NA,NA,48,50,9.41,735.7,0,18,9.9,0.19,23.29,13,NA,"Tec",4,1,1
2020-01-11,1.97,NA,NA,NA,46,57,10.55,735.8,0,21,9.8,0.06,21.69,14.3,NA,"Tec",4,1,1
2020-01-11,1.89,NA,NA,NA,43,63,11.02,736.4,0,24,9.8,0.008,19.62,22.1,NA,"Tec",4,1,1
2020-01-11,1.78,NA,NA,NA,41,92,6.88,737,0,24,10,0.007,18.49,23.5,NA,"Tec",4,1,1
2020-01-11,1.76,NA,NA,NA,44,42,6.16,736.7,0,23,9.9,0.007,18.07,25.7,NA,"Tec",4,1,1
2020-01-11,1.76,NA,NA,NA,42,46,6.74,737,0,26,9.5,0.007,16.92,23.4,NA,"Tec",4,1,1
2020-01-11,1.72,NA,NA,NA,43,36,5.09,737.2,0,27,9.4,0.007,16.85,22.9,NA,"Tec",4,1,1
2020-01-12,1.76,NA,NA,NA,41,41,4.93,737.2,0,28,9.4,0.007,16.69,18.7,NA,"Tec",4,1,1
2020-01-12,1.75,NA,NA,NA,42,34,4.76,736.9,0,28,NA,0.007,16,17.6,NA,"Tec",4,1,1
2020-01-12,1.75,NA,NA,NA,41,156,4.62,736.4,0,29,9.3,0.007,15.32,14.7,NA,"Tec",4,1,1
2020-01-12,1.82,NA,NA,NA,33,34,7.71,736.1,0,34,9.4,0.007,13.18,14.5,NA,"Tec",4,1,1
2020-01-12,1.82,NA,NA,NA,30,38,8.19,736,0,39,10.4,0.007,11.63,13.1,NA,"Tec",4,1,1
2020-01-12,1.85,NA,NA,NA,23,38,9.74,736,0,47,10.2,0.007,9.88,4.7,NA,"Tec",4,1,1
2020-01-12,1.9,NA,NA,NA,13,32,9.89,735.9,0,52,9.8,0.007,9.22,3.4,NA,"Tec",4,1,1
2020-01-12,1.99,NA,NA,NA,5,29,12.35,736.1,0,53,10,0.007,9.19,4.3,NA,"Tec",4,1,1
2020-01-12,2.08,NA,NA,NA,4,46,13.52,735.9,0,56,9.7,0.016,8.99,3.5,NA,"Tec",4,1,1
2020-01-12,2.18,NA,NA,NA,6,45,15.91,736.3,0,52,10,0.069,10.75,4.2,NA,"Tec",4,1,1
2020-01-12,2.52,NA,NA,NA,11,74,26.56,736.6,0,41,12.3,0.222,13.8,7.8,NA,"Tec",4,1,1
2020-01-12,2.9,NA,NA,NA,16,97,37.25,737.2,0,35,16.8,0.316,16.41,5.6,NA,"Tec",4,1,1
2020-01-12,2.62,NA,NA,NA,27,104,32.15,737.3,0,33,16.3,0.424,18.12,7.7,NA,"Tec",4,1,1
2020-01-12,2.49,NA,NA,NA,41,102,35.53,736.4,0,31,14.3,0.46,19.27,7.8,NA,"Tec",4,1,1
2020-01-12,2.41,NA,NA,NA,44,99,37.01,735.5,0,32,14.6,0.405,20.24,8.5,NA,"Tec",4,1,1
2020-01-12,2.05,NA,NA,NA,56,93,18.44,735.2,0,36,11.4,0.341,20.93,8.6,NA,"Tec",4,1,1
2020-01-12,2,NA,NA,NA,55,66,14.98,735.2,0,35,10.8,0.234,21.31,6.6,NA,"Tec",4,1,1
2020-01-12,1.94,NA,NA,NA,52,62,12.54,735.3,0,31,10.7,0.158,22.07,7.5,NA,"Tec",4,1,1
2020-01-12,2,NA,NA,NA,47,49,13.71,735.2,0,34,10.5,0.051,21.08,4.1,NA,"Tec",4,1,1
2020-01-12,2.28,NA,NA,NA,27,51,27.77,735.6,0,42,10.5,0.008,19.13,9.6,NA,"Tec",4,1,1
2020-01-12,2.42,NA,NA,NA,19,98,27.94,735.6,0,47,11.7,0.007,17.9,8.9,NA,"Tec",4,1,1
2020-01-12,2.68,NA,NA,NA,3,72,26.45,735.7,0,53,10.6,0.007,15.86,6,NA,"Tec",4,1,1
2020-01-12,2.73,NA,NA,NA,3,71,27.46,734.3,0,56,10.6,0.007,15.54,5.8,NA,"Tec",4,1,1
2020-01-12,2.46,NA,NA,NA,4,72,20.47,734.1,0,57,10.7,0.007,15.62,6.2,NA,"Tec",4,1,1
2020-01-13,2.4,NA,NA,NA,3,58,17.04,733.4,0,60,10.8,0.007,15.16,5.6,NA,"Tec",4,1,1
2020-01-13,2.38,NA,NA,NA,3,57,16.37,733.2,0,65,10.6,0.007,14.14,4,NA,"Tec",4,1,1
2020-01-13,2.37,NA,NA,NA,3,43,17.19,732.3,0,70,10.8,0.007,13.39,5.6,NA,"Tec",4,1,1
2020-01-13,2.34,NA,NA,NA,NA,51,20.48,732.3,0,73,7.9,0.007,12.85,5.8,NA,"Tec",4,1,1
2020-01-13,2.25,NA,NA,NA,NA,46,20.91,732.1,0,71,7.5,0.007,13.38,7,NA,"Tec",4,1,1
2020-01-13,2.2,NA,NA,NA,NA,52,23.03,732,0,69,9.6,0.007,13.88,4.1,NA,"Tec",4,1,1
2020-01-13,2.2,NA,NA,NA,NA,54,22.7,732.3,0,71,10.8,0.007,13.52,3.7,NA,"Tec",4,1,1
2020-01-13,2.32,NA,NA,NA,NA,57,21.49,732.6,0,75,8.1,0.007,12.94,3.5,NA,"Tec",4,1,1
2020-01-13,3.11,NA,NA,NA,NA,56,28.86,733,0,72,6.9,0.011,13.47,5.9,NA,"Tec",4,1,1
2020-01-13,3.77,NA,NA,NA,4,104,37.21,733.5,0,72,7,0.064,14.32,3.2,NA,"Tec",4,1,1
2020-01-13,3.66,NA,NA,NA,4,157,43.69,736.1,0,61,7.5,0.124,16.97,4.7,NA,"Tec",4,1,1
2020-01-13,3.56,NA,NA,NA,6,145,44.89,737.6,0,56,8.9,0.184,18.45,7.7,NA,"Tec",4,1,1
2020-01-13,2.85,NA,NA,NA,10,140,38.48,737.3,0,53,10.6,0.224,19.86,7.1,NA,"Tec",4,1,1
2020-01-13,2.36,NA,NA,NA,16,122,33.45,736.6,0,47,16.9,0.286,21.57,8.3,NA,"Tec",4,1,1
2020-01-13,2.42,NA,NA,NA,23,115,32.91,736,0,43,18.7,0.293,22.83,7.5,NA,"Tec",4,1,1
2020-01-13,2.54,NA,NA,NA,28,116,34.47,735.4,0,43,17.2,0.233,22.99,8.4,NA,"Tec",4,1,1
2020-01-13,2.4,NA,NA,NA,42,124,31.15,734.4,0,40,13.6,0.24,24.13,7.3,NA,"Tec",4,1,1
2020-01-13,2.41,NA,NA,NA,40,117,31,735.4,0,40,12.2,0.111,23.6,4.1,NA,"Tec",4,1,1
2020-01-13,2.51,NA,NA,NA,27,108,32.32,735.4,0,45,9.9,0.037,22.38,3.8,NA,"Tec",4,1,1
2020-01-13,2.99,NA,NA,NA,4,130,33.35,735.7,0,53,8.3,0.008,20.12,3.9,NA,"Tec",4,1,1
2020-01-13,3.23,NA,NA,NA,3,126,31.77,735.2,0,59,7.4,0.007,18.51,4.3,NA,"Tec",4,1,1
2020-01-13,3.44,NA,NA,NA,3,119,37.17,736.4,0,62,7.4,0.007,17.88,6.3,NA,"Tec",4,1,1
2020-01-13,3.34,NA,NA,NA,3,123,38.82,736.4,0,65,7.2,0.007,16.92,4.6,NA,"Tec",4,1,1
2020-01-13,3.15,NA,NA,NA,NA,125,35.38,736.4,0,70,6.9,0.007,16.14,5.6,NA,"Tec",4,1,1
2020-01-14,2.96,NA,NA,NA,NA,106,35.44,736.2,0,68,6.8,0.007,16.53,5.4,NA,"Tec",4,1,1
2020-01-14,2.52,NA,NA,NA,5,88,30.08,735.8,0,68,6.6,0.007,16.4,6.1,NA,"Tec",4,1,1
2020-01-14,2.4,NA,NA,NA,6,65,27.75,735.7,0,70,6.4,0.007,15.78,6.2,NA,"Tec",4,1,1
2020-01-14,2.38,NA,NA,NA,4,68,28.01,735.7,0,76,6.3,0.007,14.52,3.1,NA,"Tec",4,1,1
2020-01-14,2.36,NA,NA,NA,4,58,28.99,735.4,0,74,6.4,0.007,14.84,7.7,NA,"Tec",4,1,1
2020-01-14,2.36,NA,NA,NA,4,63,30.85,735.2,0,75,6.4,0.007,14.43,7,NA,"Tec",4,1,1
2020-01-14,2.32,NA,NA,NA,NA,74,28.08,735.4,0,75,6.5,0.007,14.54,8.7,NA,"Tec",4,1,1
2020-01-14,2.31,NA,NA,NA,2,71,24.89,735.8,0,79,6.6,0.007,13.79,4.4,NA,"Tec",4,1,1
2020-01-14,2.58,NA,NA,NA,3,58,24.46,736.2,0,79,6.5,0.015,14,7.1,NA,"Tec",4,1,1
2020-01-14,3.07,NA,NA,NA,4,61,29.34,736.6,0,68,6.9,0.086,16.74,5.1,NA,"Tec",4,1,1
2020-01-14,3.03,NA,NA,NA,8,77,45.88,737,0,51,8.4,0.205,20.43,6.3,NA,"Tec",4,1,1
2020-01-14,3.62,NA,NA,NA,12,235,61.33,737.1,0,43,16.5,0.304,23.25,3.9,NA,"Tec",4,1,1
2020-01-14,3.36,NA,NA,NA,31,199,76.6,737,0,46,13.9,0.372,23.48,8.7,NA,"Tec",4,1,1
2020-01-14,2.72,NA,NA,NA,59,204,62.94,736.2,0,43,13.3,0.378,24.84,7.8,NA,"Tec",4,1,1
2020-01-14,2.67,NA,NA,NA,80,164,62.04,735.3,0,42,12.3,0.393,25.57,10.5,NA,"Tec",4,1,1
2020-01-14,2.58,NA,NA,NA,90,168,56.44,734.6,0,43,11.2,0.297,26.26,11.1,NA,"Tec",4,1,1
2020-01-14,2.32,NA,NA,NA,79,162,33.67,734.1,0,46,9.8,0.163,26.56,7.4,NA,"Tec",4,1,1
2020-01-14,2.28,NA,NA,NA,75,102,29.43,733.7,0,46,9.2,0.111,26.72,7.7,NA,"Tec",4,1,1
2020-01-14,2.3,NA,NA,NA,51,89,26.13,733.6,0,51,8.2,0.041,25.54,11.8,NA,"Tec",4,1,1
2020-01-14,2.47,NA,NA,NA,39,96,32.68,733.8,0,55,9.8,0.008,24.2,10.6,NA,"Tec",4,1,1
2020-01-14,2.98,NA,NA,NA,13,123,36.19,734.1,0,59,10.4,0.007,23.29,6.7,NA,"Tec",4,1,1
2020-01-14,2.77,NA,NA,NA,11,52,37.75,734.3,0,65,8.6,0.007,21.79,4,NA,"Tec",4,1,1
2020-01-14,2.87,NA,NA,NA,5,82,32.97,734.3,0,69,7.7,0.007,20.64,4.8,NA,"Tec",4,1,1
2020-01-14,2.86,NA,NA,NA,2,90,30.14,734.4,0,72,7.2,0.007,19.76,5.6,NA,"Tec",4,1,1
2020-01-15,2.69,NA,NA,NA,2,80,26.04,734.3,0,76,7,0.007,18.9,3.5,NA,"Tec",4,1,1
2020-01-15,2.9,NA,NA,NA,2,64,28.99,734.2,0,79,6.9,0.007,18.43,2.9,NA,"Tec",4,1,1
2020-01-15,2.71,NA,NA,NA,NA,65,31.36,734.2,0,82,6.7,0.007,17.79,2.9,NA,"Tec",4,1,1
2020-01-15,2.63,NA,NA,NA,NA,64,31.3,734.1,0,84,6.6,0.007,17.17,2.9,NA,"Tec",4,1,1
2020-01-15,2.65,NA,NA,NA,NA,65,34.38,734.1,0,86,6.7,0.007,16.58,NA,NA,"Tec",4,1,1
2020-01-15,2.76,NA,NA,NA,NA,68,38.17,733.8,0,87,6.6,0.007,16.18,NA,NA,"Tec",4,1,1
2020-01-15,2.88,NA,NA,NA,NA,86,41.95,733.8,0,87,6.6,0.007,16.46,NA,NA,"Tec",4,1,1
2020-01-15,3.02,NA,NA,NA,NA,93,43.04,733.8,0,84,6.7,0.007,17.4,NA,NA,"Tec",4,1,1
2020-01-15,3.06,NA,NA,NA,3,106,44.49,734.1,0,79,6.8,0.008,18.21,NA,NA,"Tec",4,1,1
2020-01-15,3.09,NA,NA,NA,3,109,43.22,734.5,0,80,6.8,0.023,18.8,3.2,NA,"Tec",4,1,1
2020-01-15,3.03,NA,NA,NA,3,97,39.25,735,0,82,7.1,0.056,19.6,7,NA,"Tec",4,1,1
2020-01-15,2.37,NA,NA,NA,14,120,32.24,735,0,81,10.9,0.116,20.25,10.8,NA,"Tec",4,1,1
2020-01-15,2.19,NA,NA,NA,24,76,28.73,735.3,0,74,10.9,0.185,21.47,8.1,NA,"Tec",4,1,1
2020-01-15,2.18,NA,NA,NA,30,62,30.41,734.8,0,70,NA,0.276,22.6,11.3,NA,"Tec",4,1,1
2020-01-15,2.13,NA,NA,NA,32,72,28.19,734.2,0,69,10.7,0.29,23.02,12.8,NA,"Tec",4,1,1
2020-01-15,2.14,NA,NA,NA,45,76,31.83,733.9,0,66,8.6,0.246,23.65,11.3,NA,"Tec",4,1,1
2020-01-15,2.17,NA,NA,NA,55,78,33.06,733.8,0,61,7,0.193,24.81,6.5,NA,"Tec",4,1,1
2020-01-15,2.27,NA,NA,NA,56,75,35.2,733.9,0,60,6.9,0.121,24.97,6.2,NA,"Tec",4,1,1
2020-01-15,2.53,NA,NA,NA,39,96,40.86,734.1,0,64,6.7,0.039,23.9,5.2,NA,"Tec",4,1,1
2020-01-15,3.11,NA,NA,NA,5,127,57.76,734.2,0,71,7.1,0.008,22,5.5,NA,"Tec",4,1,1
2020-01-15,3.42,NA,NA,NA,2,149,60.57,734.6,0,75,7.3,0.007,21.01,5,NA,"Tec",4,1,1
2020-01-15,3.56,NA,NA,NA,2,158,61.25,735.1,0,76,7,0.007,20.79,6.2,NA,"Tec",4,1,1
2020-01-15,3.49,NA,NA,NA,2,141,57.43,735.3,0,80,7,0.007,19.86,3.7,NA,"Tec",4,1,1
2020-01-15,3.44,NA,NA,NA,NA,132,56.15,735.4,0,82,6.8,0.007,19.32,3.7,NA,"Tec",4,1,1
2020-01-16,3.04,NA,NA,NA,NA,120,46.36,735.5,0,83,6.6,0.007,19.06,4.5,NA,"Tec",4,1,1
2020-01-16,2.74,NA,NA,NA,NA,91,39.71,735.5,0,82,6.3,0.007,19.3,5.3,NA,"Tec",4,1,1
2020-01-16,2.47,NA,NA,NA,5,78,33.59,735.4,0,84,6.5,0.007,19.36,5.6,NA,"Tec",4,1,1
2020-01-16,1.96,NA,NA,NA,13,70,12.45,735.3,0,88,6.6,0.007,20.01,8.5,NA,"Tec",4,1,1
2020-01-16,2.18,NA,NA,NA,6,34,21.91,735.3,0,88,6.6,0.007,19.37,3.3,NA,"Tec",4,1,1
2020-01-16,2.36,NA,NA,NA,5,67,28.63,735.6,0,86,NA,0.007,19.51,3.7,NA,"Tec",4,1,1
2020-01-16,1.96,NA,NA,NA,10,63,11.93,735.8,0,91,6.7,0.007,19.71,5.3,NA,"Tec",4,1,1
2020-01-16,2.06,NA,NA,NA,7,23,10.35,736.2,0,91,6.4,0.007,19.7,9.3,NA,"Tec",4,1,1
2020-01-16,2.18,NA,NA,NA,4,23,12.6,736.7,0,92,6.4,0.009,19.66,7.3,NA,"Tec",4,1,1
2020-01-16,2.15,NA,NA,NA,7,30,14.29,737.3,0,90,6.7,0.019,19.83,5.9,NA,"Tec",4,1,1
2020-01-16,2.19,NA,NA,NA,8,55,11.28,737.9,0,90,6.7,0.046,19.94,7.2,NA,"Tec",4,1,1
2020-01-16,2.2,NA,NA,NA,8,31,15.93,738.2,0.01,92,7.1,0.048,19.76,10.5,NA,"Tec",4,1,1
2020-01-16,2.11,NA,NA,NA,14,30,12.35,738,0.01,93,7.7,0.072,19.52,17.1,NA,"Tec",4,1,1
2020-01-16,2,NA,NA,NA,20,21,12.71,737.3,0.01,86,7.6,0.096,20.25,22.6,NA,"Tec",4,1,1
2020-01-16,1.94,NA,NA,NA,24,27,10.65,736.8,0,70,6.5,0.137,22.5,7.4,NA,"Tec",4,1,1
2020-01-16,2.02,NA,NA,NA,22,32,12.42,736.4,0,70,6.1,0.133,23.22,12,NA,"Tec",4,1,1
2020-01-16,1.96,NA,NA,NA,25,26,11.47,736.1,0,61,6.2,0.078,23.74,12,NA,"Tec",4,1,1
2020-01-16,1.96,NA,NA,NA,25,32,11.12,736,0,60,6.1,0.035,23.93,7.4,NA,"Tec",4,1,1
2020-01-16,2.16,NA,NA,NA,14,31,13.56,736,0,63,6.1,0.016,23.42,3.4,NA,"Tec",4,1,1
2020-01-16,2.26,NA,NA,NA,15,39,13.5,736.1,0,59,6.2,0.007,23.77,6.4,NA,"Tec",4,1,1
2020-01-16,2.53,NA,NA,NA,10,49,17.31,736.6,0,61,6.3,0.007,23.45,14,NA,"Tec",4,1,1
2020-01-16,2.17,NA,NA,NA,14,76,17.53,737,0,66,6.3,0.007,22.8,20.2,NA,"Tec",4,1,1
2020-01-16,2.01,NA,NA,NA,17,50,11.2,737.2,0,75,6,0.007,21.88,17.7,NA,"Tec",4,1,1
2020-01-16,1.98,NA,NA,NA,18,34,10.48,737.5,0.04,84,6,0.007,20.77,18.7,NA,"Tec",4,1,1
2020-01-17,1.95,NA,NA,NA,18,28,9.94,737.4,0,87,6.1,0.007,20.34,21.6,NA,"Tec",4,1,1
2020-01-17,1.92,NA,NA,NA,19,22,9.18,737.2,0,88,6.1,0.007,20.01,26.3,NA,"Tec",4,1,1
2020-01-17,1.91,NA,NA,NA,19,16,9.45,737.1,0,89,6,0.007,19.64,27.1,NA,"Tec",4,1,1
2020-01-17,1.9,NA,NA,NA,19,26,14.32,736.8,0,90,5.9,0.007,19.39,21,NA,"Tec",4,1,1
2020-01-17,1.91,NA,NA,NA,NA,31,8.21,736.4,0.04,92,7,0.01,19.34,18,NA,"Tec",4,1,1
2020-01-17,1.92,NA,NA,NA,20,13,5.81,736.3,0.09,92,6.4,0.01,19.34,13.6,NA,"Tec",4,1,1
2020-01-17,1.93,NA,NA,NA,19,7,NA,736.1,0.02,92,6.3,0.01,19.24,15.8,NA,"Tec",4,1,1
2020-01-17,1.95,NA,NA,NA,19,20,8.95,736.2,0.02,90,6,0.011,19.42,21,NA,"Tec",4,1,1
2020-01-17,2.04,NA,NA,NA,18,19,7.21,736.4,0.01,93,6.1,0.012,19.03,21,NA,"Tec",4,1,1
2020-01-17,2.06,NA,NA,NA,18,20,6.1,736.7,0,93,5.9,0.038,18.75,18.2,NA,"Tec",4,1,1
2020-01-17,2.06,NA,NA,NA,19,9,5.52,737.2,0,91,5.8,0.069,18.98,14.1,NA,"Tec",4,1,1
2020-01-17,2.15,NA,NA,NA,17,12,5.11,737.5,0,92,6.3,0.11,19.12,14.9,NA,"Tec",4,1,1
2020-01-17,2.13,NA,NA,NA,17,13,7.92,737.1,0.02,92,6.3,0.106,19.25,15.2,NA,"Tec",4,1,1
2020-01-17,2.12,NA,NA,NA,20,16,10.16,736.5,0.02,92,6,0.149,19.41,17.5,NA,"Tec",4,1,1
2020-01-17,2.22,NA,NA,NA,15,18,9.57,735.9,0,89,6.1,0.096,19.84,9.5,NA,"Tec",4,1,1
2020-01-17,2.25,NA,NA,NA,15,26,11.65,735.5,0,87,6.2,0.109,20.37,10.3,NA,"Tec",4,1,1
2020-01-17,2.24,NA,NA,NA,9,26,12.01,735.3,0.06,89,6.4,0.03,19.75,10.9,NA,"Tec",4,1,1
2020-01-17,2.33,NA,NA,NA,4,28,16.66,735.4,0,93,6.1,0.023,18.83,9.9,NA,"Tec",4,1,1
2020-01-17,2.34,NA,NA,NA,3,34,15.7,735.6,0.02,93,6,0.013,18.63,7.7,NA,"Tec",4,1,1
2020-01-17,2.48,NA,NA,NA,2,38,14.31,735.9,0,94,6.1,0.01,18.6,5.7,NA,"Tec",4,1,1
2020-01-17,2.68,NA,NA,NA,2,42,16.62,736.1,0.02,94,6,0.01,18.5,5.4,NA,"Tec",4,1,1
2020-01-17,2.77,NA,NA,NA,2,47,19.84,736.2,0,94,6.1,0.01,18.64,3.3,NA,"Tec",4,1,1
2020-01-17,2.49,NA,NA,NA,NA,40,20.12,736.4,0,94,6.1,0.01,18.79,4.7,NA,"Tec",4,1,1
2020-01-17,2.47,NA,NA,NA,NA,41,19.14,737.1,0.1,95,NA,0.009,18.82,4.2,NA,"Tec",4,1,1
2020-01-18,2.82,NA,NA,NA,NA,44,25.85,737.3,0.3,95,6,0.008,18.86,3.5,NA,"Tec",4,1,1
2020-01-18,2.67,NA,NA,NA,NA,40,19.03,736.7,0.04,95,6.2,0.008,18.67,4.4,NA,"Tec",4,1,1
2020-01-18,2.69,NA,NA,NA,NA,23,21.84,736.2,0,95,6.3,0.009,18.56,2.9,NA,"Tec",4,1,1
2020-01-18,2.45,NA,NA,NA,NA,41,15.55,735.4,0,95,6,0.01,18.31,5.4,NA,"Tec",4,1,1
2020-01-18,2.28,NA,NA,NA,NA,24,11.75,735,0,95,6.1,0.01,18.25,4.4,NA,"Tec",4,1,1
2020-01-18,2.22,NA,NA,NA,3,16,11.01,735.1,0,95,6.1,0.01,18.09,4.3,NA,"Tec",4,1,1
2020-01-18,2.53,NA,NA,NA,2,18,NA,735.4,0.02,NA,6.4,0.01,17.87,4.8,NA,"Tec",4,1,1
2020-01-18,2.66,NA,NA,NA,2,41,NA,736,0,96,6.6,0.01,17.73,5.5,NA,"Tec",4,1,1
2020-01-18,2.98,NA,NA,NA,2,49,NA,736.2,0,96,6.7,0.012,17.54,3.3,NA,"Tec",4,1,1
2020-01-18,3.48,NA,NA,NA,3,62,NA,737.1,0,96,7.2,0.05,17.8,3.2,NA,"Tec",4,1,1
2020-01-18,2.75,NA,NA,NA,4,61,NA,738,0,94,7.1,0.164,18.88,7,NA,"Tec",4,1,1
2020-01-18,2.23,NA,NA,NA,9,58,NA,738.7,0,86,6.5,0.127,19.21,11.2,NA,"Tec",4,1,1
2020-01-18,2.09,NA,NA,NA,16,42,NA,739,0,77,6.5,0.267,20.4,9.5,NA,"Tec",4,1,1
2020-01-18,2.2,NA,NA,NA,23,40,NA,738.6,0,66,NA,0.443,23.35,9.2,NA,"Tec",4,1,1
2020-01-18,2.15,NA,NA,NA,35,47,NA,737.9,0,62,6.6,0.412,23.95,9.1,NA,"Tec",4,1,1
2020-01-18,2.16,NA,NA,NA,41,44,NA,737.5,0,59,6.9,0.294,24.96,7.8,NA,"Tec",4,1,1
2020-01-18,2.22,NA,NA,NA,36,55,NA,737.2,0,62,6.7,0.236,24.15,12.2,NA,"Tec",4,1,1
2020-01-18,2.19,NA,NA,NA,36,72,NA,737.4,0,61,6.6,0.13,24.27,8,NA,"Tec",4,1,1
2020-01-18,2.18,NA,NA,NA,31,61,NA,737.5,0,64,6.5,0.031,23.47,5.5,NA,"Tec",4,1,1
2020-01-18,2.09,NA,NA,NA,27,53,NA,738.3,0,66,6.3,0.008,21.69,19.7,NA,"Tec",4,1,1
2020-01-18,2.09,NA,NA,NA,21,35,NA,739.8,0,76,6.1,0.007,19.14,6.7,NA,"Tec",4,1,1
2020-01-18,2.02,NA,NA,NA,25,32,NA,NA,0,76,6,0.007,19.15,8.9,NA,"Tec",4,1,1
2020-01-18,1.98,NA,NA,NA,23,17,NA,NA,0,79,6,0.007,18.72,7.6,NA,"Tec",4,1,1
