"date","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","RH","SO2","SR","TOUT","WSR","WDR","Estacion","season","periodo","pandemia"
2021-01-07,3.91,NA,NA,NA,NA,103,20,724.2,NA,NA,8.2,0,14.14,1.5,196,"Juarez",4,2,0
2021-01-08,4.61,NA,NA,NA,NA,75,41,724.2,NA,NA,8,0,12.84,1.4,150,"Juarez",4,2,0
2021-01-08,4.1,NA,NA,NA,NA,99,34,724.2,NA,NA,8,0,12.66,1.4,215,"Juarez",4,2,0
2021-01-08,3.94,NA,NA,NA,NA,78,27,724.3,NA,NA,7.5,0,11.43,1.4,256,"Juarez",4,2,0
2021-01-08,6.45,NA,NA,NA,NA,102,46,724.8,NA,NA,9.3,0.01,8.75,1.5,292,"Juarez",4,2,0
2021-01-08,6.26,NA,NA,NA,NA,172,55,725.2,NA,NA,10.1,0.103,11.43,1.5,292,"Juarez",4,2,0
2021-01-08,4.56,NA,NA,NA,NA,190,41,725.4,NA,NA,13,0.221,15.35,1.3,227,"Juarez",4,2,0
2021-01-08,3.88,NA,NA,NA,NA,146,21,725.4,NA,NA,29.1,0.322,16.98,5.6,120,"Juarez",4,2,0
2021-01-08,3.62,NA,NA,NA,NA,91,16,725.2,NA,NA,24.9,0.393,17.17,10.8,115,"Juarez",4,2,0
2021-01-08,3.57,NA,NA,NA,NA,69,12,724.9,NA,NA,30.2,0.376,17.93,9.8,131,"Juarez",4,2,0
2021-01-08,3.58,NA,NA,NA,NA,65,11,724.5,NA,NA,24.1,0.376,18.57,9.7,124,"Juarez",4,2,0
2021-01-08,3.56,NA,NA,NA,NA,63,10,724.2,NA,NA,18.4,0.345,19.39,8.6,115,"Juarez",4,2,0
2021-01-08,3.56,NA,NA,NA,NA,49,14,724,NA,NA,13.7,0.069,20.13,8.2,109,"Juarez",4,2,0
2021-01-08,3.59,NA,NA,NA,NA,50,11,724.1,NA,NA,16.9,0.025,20.3,9.8,123,"Juarez",4,2,0
2021-01-08,3.61,NA,NA,NA,NA,54,11,724.2,NA,NA,18.1,0.014,19.75,8.2,118,"Juarez",4,2,0
2021-01-08,3.88,NA,NA,NA,NA,58,16,724.3,NA,NA,9.8,0.001,17.87,2,109,"Juarez",4,2,0
2021-01-08,4.72,NA,NA,NA,NA,74,29,724.5,NA,NA,9.2,0,16.66,1.3,156,"Juarez",4,2,0
2021-01-08,4.5,NA,NA,NA,NA,119,30,724.8,NA,NA,8.4,0,15.47,1.3,153,"Juarez",4,2,0
2021-01-08,3.98,NA,NA,NA,NA,95,21,724.9,NA,NA,7.7,0,14.23,2.1,141,"Juarez",4,2,0
2021-01-08,3.64,NA,NA,NA,NA,67,13,725.1,NA,NA,7.2,0,13.1,3.4,119,"Juarez",4,2,0
2021-01-09,3.49,NA,NA,NA,NA,43,8,725,NA,NA,7.1,0,13.09,6.8,116,"Juarez",4,2,0
2021-01-09,3.47,NA,NA,NA,NA,45,7,724.9,NA,NA,7,0,12.47,9.1,116,"Juarez",4,2,0
2021-01-09,3.48,NA,NA,NA,NA,38,6,724.7,NA,NA,7.5,0,12.16,7.1,120,"Juarez",4,2,0
2021-01-09,3.47,NA,NA,NA,NA,30,6,724.6,NA,NA,7.3,0,11.16,4.5,98,"Juarez",4,2,0
2021-01-09,3.54,NA,NA,NA,NA,23,5,724.8,NA,NA,6.9,0.002,9.8,2.6,94,"Juarez",4,2,0
2021-01-09,3.55,NA,NA,NA,NA,26,4,724.9,NA,NA,6.8,0.01,9.87,1.6,96,"Juarez",4,2,0
2021-01-09,3.6,NA,NA,NA,NA,24,4,725.1,NA,NA,6.7,0.033,10.05,2.5,96,"Juarez",4,2,0
2021-01-09,3.6,NA,NA,NA,NA,25,4,725.1,NA,NA,6.8,0.049,10.21,2.6,88,"Juarez",4,2,0
2021-01-09,3.62,NA,NA,NA,NA,25,5,725,NA,NA,6.8,0.039,10.28,3,94,"Juarez",4,2,0
2021-01-11,3.75,NA,NA,NA,NA,91,18,726,NA,NA,7.5,0.076,8.67,1.3,191,"Juarez",4,2,0
2021-01-11,3.87,NA,NA,NA,NA,76,22,726,NA,NA,7.6,0.045,8.36,2.2,225,"Juarez",4,2,0
2021-01-11,3.97,NA,NA,NA,NA,68,27,726,NA,NA,7.2,0.009,7.69,4.4,178,"Juarez",4,2,0
2021-01-11,4.04,NA,NA,NA,NA,68,19,726.2,NA,NA,7,0.001,6.92,8,147,"Juarez",4,2,0
2021-01-11,3.96,NA,NA,NA,NA,47,22,726.3,NA,NA,7,0.001,6.71,5.8,150,"Juarez",4,2,0
2021-01-11,3.77,NA,NA,NA,NA,40,26,726.5,NA,NA,6.8,0.001,6.49,5,192,"Juarez",4,2,0
2021-01-11,3.78,NA,NA,NA,NA,46,27,726.6,NA,NA,6.6,0.001,6.46,2.9,210,"Juarez",4,2,0
2021-01-11,3.71,NA,NA,NA,NA,49,26,726.7,NA,NA,6.7,0.001,6.73,1.4,214,"Juarez",4,2,0
2021-01-12,3.66,NA,NA,NA,NA,54,19,726.7,NA,NA,6.8,0.001,6.91,1.4,198,"Juarez",4,2,0
2021-01-12,3.61,NA,NA,NA,NA,53,13,726.5,NA,NA,6.7,0.001,6.92,1.3,195,"Juarez",4,2,0
2021-01-12,3.58,NA,NA,NA,NA,39,9,726.4,NA,NA,6.7,0.001,6.88,1.4,212,"Juarez",4,2,0
2021-01-12,3.57,NA,NA,NA,NA,32,9,726.2,NA,NA,7.3,0.001,6.84,1.4,229,"Juarez",4,2,0
2021-01-12,3.56,NA,NA,NA,NA,28,10,726.2,NA,NA,7.9,0.001,6.95,1.4,215,"Juarez",4,2,0
2021-01-12,3.74,NA,NA,NA,NA,44,16,726.8,NA,NA,7.4,0.072,6.83,1.3,191,"Juarez",4,2,0
2021-01-12,3.68,NA,NA,NA,NA,46,14,726.8,NA,NA,9.6,0.093,7.72,1.3,172,"Juarez",4,2,0
2021-01-12,3.7,NA,NA,NA,NA,48,13,726.8,NA,NA,10.8,0.097,8.02,1.3,251,"Juarez",4,2,0
2021-01-12,3.72,NA,NA,NA,NA,62,23,725.9,NA,NA,12.9,0.248,9.76,1.8,157,"Juarez",4,2,0
2021-01-12,3.74,NA,NA,NA,NA,55,23,725.7,NA,NA,13.1,0.133,9.73,2.3,209,"Juarez",4,2,0
2021-01-12,3.72,NA,NA,NA,NA,61,30,725.7,NA,NA,11.8,0.076,9.89,1.3,182,"Juarez",4,2,0
2021-01-12,3.91,NA,NA,NA,NA,61,30,725.8,NA,NA,11.4,0.022,9.49,1.4,118,"Juarez",4,2,0
2021-01-12,4.1,NA,NA,NA,NA,72,36,726,NA,NA,9.8,0.001,8.43,1.8,187,"Juarez",4,2,0
2021-01-12,4.34,NA,NA,NA,NA,91,40,726.1,NA,NA,8.3,0.001,7.69,1.5,177,"Juarez",4,2,0
2021-01-12,4.28,NA,NA,NA,NA,72,42,726.2,NA,NA,7.8,0.001,6.94,1.3,175,"Juarez",4,2,0
2021-01-12,4.38,NA,NA,NA,NA,81,43,726.2,NA,NA,7.3,0.001,6.15,1.4,222,"Juarez",4,2,0
2021-01-12,4.9,NA,NA,NA,NA,66,62,726.2,NA,NA,7.2,0.001,5.47,1.4,225,"Juarez",4,2,0
2021-01-13,5.17,NA,NA,NA,NA,111,75,726.1,NA,NA,7.6,0.001,5.19,1.4,285,"Juarez",4,2,0
2021-01-13,4.95,NA,NA,NA,NA,137,77,725.9,NA,NA,7.4,0.001,4.58,1.5,260,"Juarez",4,2,0
2021-01-13,4.77,NA,NA,NA,NA,134,70,725.8,NA,NA,7.4,0.001,4.35,1.4,301,"Juarez",4,2,0
2021-01-13,4.47,NA,NA,NA,NA,127,65,725.5,NA,NA,7.1,0.001,4.21,2.4,260,"Juarez",4,2,0
2021-01-13,4.57,NA,NA,NA,NA,127,72,725.4,NA,NA,7.3,0.001,3.89,1.4,249,"Juarez",4,2,0
2021-01-13,4.58,NA,NA,NA,NA,135,67,725.4,NA,NA,7.5,0.001,3.74,1.4,215,"Juarez",4,2,0
2021-01-13,4.54,NA,NA,NA,NA,132,56,725.4,NA,NA,7.2,0.001,3.59,1.4,157,"Juarez",4,2,0
2021-01-13,5.28,NA,NA,NA,NA,128,59,725.6,NA,NA,7.3,0.116,6.71,1.6,239,"Juarez",4,2,0
2021-01-13,4.94,NA,NA,NA,NA,134,58,725.7,NA,NA,7.8,0.218,10.69,1.6,104,"Juarez",4,2,0
2021-01-13,4.57,NA,NA,NA,NA,156,62,725.5,NA,NA,9.1,0.296,12.76,1.4,120,"Juarez",4,2,0
2021-01-13,4.49,NA,NA,NA,NA,189,64,725.2,NA,NA,10.3,0.386,15.47,1.3,133,"Juarez",4,2,0
2021-01-13,4.16,NA,NA,NA,NA,146,52,724.7,NA,NA,10.5,0.4,17.81,1.9,145,"Juarez",4,2,0
2021-01-13,3.94,NA,NA,NA,NA,92,34,724.2,NA,NA,9.6,0.372,19.59,2.6,161,"Juarez",4,2,0
2021-01-13,3.85,NA,NA,NA,NA,72,29,723.8,NA,NA,8.9,0.348,20.53,2.8,158,"Juarez",4,2,0
2021-01-13,3.83,NA,NA,NA,NA,61,23,723.5,NA,NA,8.5,0.103,21.14,3.3,165,"Juarez",4,2,0
2021-01-13,3.87,NA,NA,NA,NA,54,22,723.5,NA,NA,8,0.053,20.91,6.6,140,"Juarez",4,2,0
2021-01-13,4.14,NA,NA,NA,NA,58,23,723.5,NA,NA,8.4,0.021,19.64,8,142,"Juarez",4,2,0
2021-01-13,4.51,NA,NA,NA,NA,86,31,723.5,NA,NA,9.1,0.002,17.48,2.1,164,"Juarez",4,2,0
2021-01-13,4.6,NA,NA,NA,NA,107,64,723.6,NA,NA,8.8,0.001,15.62,1.3,173,"Juarez",4,2,0
2021-01-13,4.76,NA,NA,NA,NA,151,103,723.7,NA,NA,8.7,0.001,14.41,1.4,127,"Juarez",4,2,0
2021-01-13,6.26,NA,NA,NA,NA,155,111,723.7,NA,NA,9.2,0.001,13,1.4,232,"Juarez",4,2,0
2021-01-13,5.94,NA,NA,NA,NA,268,85,723.5,NA,NA,8.5,0.001,11.97,1.4,278,"Juarez",4,2,0
2021-01-14,4.56,NA,NA,NA,NA,175,59,723.4,NA,NA,7.8,0.001,10.83,1.5,314,"Juarez",4,2,0
2021-01-14,4.54,NA,NA,NA,NA,106,56,723.3,NA,NA,7.8,0.001,10.57,1.5,315,"Juarez",4,2,0
2021-01-14,4.39,NA,NA,NA,NA,116,55,723,NA,NA,8,0.001,10.92,2,283,"Juarez",4,2,0
2021-01-14,4.49,NA,NA,NA,NA,108,54,722.8,NA,NA,7.6,0.001,9.96,2,254,"Juarez",4,2,0
2021-01-14,4.17,NA,NA,NA,NA,99,40,722.7,NA,NA,7.3,0.001,8.87,1.4,248,"Juarez",4,2,0
2021-01-14,4.42,NA,NA,NA,NA,73,48,722.6,NA,NA,7.7,0.001,8.75,1.5,274,"Juarez",4,2,0
2021-01-14,5.59,NA,NA,NA,NA,103,47,722.5,NA,NA,8.7,0.001,8.31,1.4,292,"Juarez",4,2,0
2021-01-14,6.19,NA,NA,NA,NA,153,51,722.5,NA,NA,8.5,0.007,7.7,1.6,272,"Juarez",4,2,0
2021-01-14,7.6,NA,NA,NA,NA,191,83,722.7,NA,NA,9,0.092,9.82,1.4,268,"Juarez",4,2,0
2021-01-14,6.39,NA,NA,NA,NA,275,56,722.7,NA,NA,9.6,0.248,15.94,1.7,249,"Juarez",4,2,0
2021-01-14,4.32,NA,NA,NA,NA,204,27,722.7,NA,NA,10.5,0.352,21.22,4.5,189,"Juarez",4,2,0
2021-01-14,3.87,NA,NA,NA,NA,105,21,722.5,NA,NA,9.3,0.376,23.7,6,81,"Juarez",4,2,0
2021-01-14,3.83,NA,NA,NA,NA,104,21,722.2,NA,NA,7.8,0.436,26.21,5.1,227,"Juarez",4,2,0
2021-01-14,3.91,NA,NA,NA,NA,149,19,721.8,NA,NA,7.4,0.363,28.73,6.7,251,"Juarez",4,2,0
2021-01-14,3.65,NA,NA,NA,NA,143,11,721.5,NA,NA,6.8,0.361,29.5,15.6,310,"Juarez",4,2,0
2021-01-14,3.62,NA,NA,NA,NA,130,9,721.3,NA,NA,7.4,0.095,29.47,14.5,236,"Juarez",4,2,0
2021-01-14,3.51,NA,NA,NA,NA,160,10,721.5,NA,NA,7.2,0.034,29.33,14.7,186,"Juarez",4,2,0
2021-01-14,4.07,NA,NA,NA,NA,101,19,721.8,NA,NA,10.5,0.002,25.78,6.2,242,"Juarez",4,2,0
2021-01-14,5.84,NA,NA,NA,NA,88,35,722.3,NA,NA,9,0.001,23.73,1.4,208,"Juarez",4,2,0
2021-01-14,5.44,NA,NA,NA,NA,135,45,722.7,NA,NA,9.1,0.001,21.06,8.1,272,"Juarez",4,2,0
2021-01-14,4.03,NA,NA,NA,NA,138,18,723,NA,NA,8.6,0.001,19.57,13.2,296,"Juarez",4,2,0
2021-01-14,3.73,NA,NA,NA,NA,76,15,723.3,NA,NA,7.3,0.001,18.01,15.5,303,"Juarez",4,2,0
2021-01-15,3.59,NA,NA,NA,NA,95,13,723.6,NA,NA,7.4,0.001,17.12,14.5,314,"Juarez",4,2,0
2021-01-15,3.56,NA,NA,NA,NA,82,11,723.9,NA,NA,8.5,0.001,16.56,12.2,313,"Juarez",4,2,0
2021-01-15,3.59,NA,NA,NA,NA,70,12,723.9,NA,NA,8.7,0.001,16.11,8.8,302,"Juarez",4,2,0
2021-01-15,3.56,NA,NA,NA,NA,67,12,724,NA,NA,9.4,0.001,15.48,8.5,303,"Juarez",4,2,0
2021-01-15,3.79,NA,NA,NA,NA,73,15,724,NA,NA,10.1,0.001,12.9,2,300,"Juarez",4,2,0
2021-01-15,3.9,NA,NA,NA,NA,82,20,724.2,NA,NA,11.2,0.001,12.67,4.8,280,"Juarez",4,2,0
2021-01-15,4.53,NA,NA,NA,NA,96,26,724.2,NA,NA,9.7,0.001,11.93,1.5,292,"Juarez",4,2,0
2021-01-15,5.3,NA,NA,NA,NA,112,34,724.4,NA,NA,8.7,0.009,9.56,1.4,251,"Juarez",4,2,0
2021-01-15,4.8,NA,NA,NA,NA,147,33,724.6,NA,NA,8.5,0.1,10.27,3,153,"Juarez",4,2,0
2021-01-15,3.98,NA,NA,NA,NA,133,20,724.8,NA,NA,9.1,0.222,13.82,1.8,126,"Juarez",4,2,0
2021-01-15,3.69,NA,NA,NA,NA,97,11,724.9,NA,NA,8.4,0.327,15.33,3.8,130,"Juarez",4,2,0
2021-01-15,3.72,NA,NA,NA,NA,61,13,724.8,NA,NA,14.5,0.399,16.26,4.7,158,"Juarez",4,2,0
2021-01-15,3.66,NA,NA,NA,NA,66,11,724.5,NA,NA,23.5,0.432,17.62,2.6,183,"Juarez",4,2,0
2021-01-15,3.6,NA,NA,NA,NA,68,11,724.1,NA,NA,15.8,0.387,18.93,1.6,139,"Juarez",4,2,0
2021-01-15,3.63,NA,NA,NA,NA,56,10,723.6,NA,NA,15.3,0.079,19.62,5,104,"Juarez",4,2,0
2021-01-15,3.74,NA,NA,NA,NA,61,11,723.7,NA,NA,39.7,0.028,19.24,8.6,124,"Juarez",4,2,0
2021-01-15,3.73,NA,NA,NA,NA,69,10,724,NA,NA,41.6,0.017,17.57,11.9,120,"Juarez",4,2,0
2021-01-15,3.84,NA,NA,NA,NA,64,12,724.3,NA,NA,7.8,0.002,15.09,8.7,115,"Juarez",4,2,0
2021-01-15,4.32,NA,NA,NA,NA,60,18,724.6,NA,NA,7.6,0.001,13.57,3.1,152,"Juarez",4,2,0
2021-01-15,4.39,NA,NA,NA,NA,82,61,724.8,NA,NA,8.8,0.001,12.73,2,204,"Juarez",4,2,0
2021-01-15,4.17,NA,NA,NA,NA,134,31,725,NA,NA,8.4,0.001,11.88,1.5,207,"Juarez",4,2,0
2021-01-15,4.27,NA,NA,NA,NA,76,26,724.9,NA,NA,7.7,0.001,10.88,1.4,220,"Juarez",4,2,0
2021-01-16,4.35,NA,NA,NA,NA,91,30,724.9,NA,NA,7.5,0.001,10.02,1.3,154,"Juarez",4,2,0
2021-01-16,4.44,NA,NA,NA,NA,77,30,724.9,NA,NA,7.4,0.001,9.73,1.4,213,"Juarez",4,2,0
2021-01-16,4.2,NA,NA,NA,NA,76,21,724.8,NA,NA,7,0.001,8.6,1.4,217,"Juarez",4,2,0
2021-01-16,4.27,NA,NA,NA,NA,70,30,724.8,NA,NA,7.2,0.001,7.26,1.4,245,"Juarez",4,2,0
2021-01-16,5.8,NA,NA,NA,NA,148,53,724.7,NA,NA,9.3,0.01,6.01,1.6,284,"Juarez",4,2,0
2021-01-16,4.73,NA,NA,NA,NA,175,48,724.9,NA,NA,8.6,0.105,8.25,4.1,314,"Juarez",4,2,0
2021-01-16,4.43,NA,NA,NA,NA,156,41,724.8,NA,NA,9.9,0.231,12.15,1.8,268,"Juarez",4,2,0
2021-01-16,4.03,NA,NA,NA,NA,157,34,724.7,NA,NA,11.9,0.333,15.72,2.2,140,"Juarez",4,2,0
2021-01-16,3.83,NA,NA,NA,NA,119,17,724.3,NA,NA,8.9,0.406,17.47,3.2,158,"Juarez",4,2,0
2021-01-16,3.76,NA,NA,NA,NA,65,13,723.7,NA,NA,9.3,0.426,18.5,8.4,112,"Juarez",4,2,0
2021-01-16,3.81,NA,NA,NA,NA,50,17,723.2,NA,NA,11.7,0.373,19.43,11.6,123,"Juarez",4,2,0
2021-01-16,3.82,NA,NA,NA,NA,67,12,722.8,NA,NA,7.7,0.313,20.64,10.7,138,"Juarez",4,2,0
2021-01-16,3.83,NA,NA,NA,NA,56,14,722.6,NA,NA,7.7,0.113,20.96,9.8,127,"Juarez",4,2,0
2021-01-16,3.9,NA,NA,NA,NA,51,17,722.4,NA,NA,7.9,0.076,21.03,11.1,126,"Juarez",4,2,0
2021-01-16,3.93,NA,NA,NA,NA,62,14,722.3,NA,NA,7.7,0.031,20.26,8.2,120,"Juarez",4,2,0
2021-01-16,4.24,NA,NA,NA,NA,59,25,722.3,NA,NA,8.1,0.002,18.19,5,118,"Juarez",4,2,0
2021-01-16,5.49,NA,NA,NA,NA,104,39,722.3,NA,NA,9.6,0.001,16.32,1.4,161,"Juarez",4,2,0
2021-01-16,6.01,NA,NA,NA,NA,157,89,722.3,NA,NA,8.8,0.001,14.96,1.4,178,"Juarez",4,2,0
2021-01-16,7.33,NA,NA,NA,NA,187,158,722.2,NA,NA,9.2,0.001,13.57,1.9,199,"Juarez",4,2,0
2021-01-16,4.39,NA,NA,NA,NA,290,74,722.3,NA,NA,7.9,0.001,12.69,2.7,88,"Juarez",4,2,0
2021-01-17,4.37,NA,NA,NA,NA,99,41,722.3,NA,NA,7.7,0.001,11.51,1.4,127,"Juarez",4,2,0
2021-01-17,4.92,NA,NA,NA,NA,88,68,722.2,NA,NA,7.8,0.001,10.56,1.4,148,"Juarez",4,2,0
2021-01-17,4.68,NA,NA,NA,NA,115,61,722.2,NA,NA,7.5,0.001,9.9,1.4,242,"Juarez",4,2,0
2021-01-17,4.02,NA,NA,NA,NA,84,29,722.3,NA,NA,7.3,0.001,9.4,3.1,315,"Juarez",4,2,0
2021-01-17,3.93,NA,NA,NA,NA,68,22,722.4,NA,NA,7.1,0.001,9.49,3.9,316,"Juarez",4,2,0
2021-01-17,3.94,NA,NA,NA,NA,55,24,722.8,NA,NA,7.6,0.001,10.24,7.3,317,"Juarez",4,2,0
2021-01-17,4.06,NA,NA,NA,NA,58,33,722.9,NA,NA,9.1,0.001,10.41,7.4,322,"Juarez",4,2,0
2021-01-17,4.28,NA,NA,NA,NA,77,40,723.1,NA,NA,9.4,0.001,10.17,1.7,201,"Juarez",4,2,0
2021-01-17,4.55,NA,NA,NA,NA,92,47,723.5,NA,NA,9,0.01,10.02,1.4,247,"Juarez",4,2,0
2021-01-17,4.69,NA,NA,NA,NA,101,49,723.7,NA,NA,10.3,0.103,12.04,2,297,"Juarez",4,2,0
2021-01-17,3.79,NA,NA,NA,NA,121,17,723.9,NA,NA,10.1,0.224,15.68,4.8,270,"Juarez",4,2,0
2021-01-17,3.79,NA,NA,NA,NA,74,15,724,NA,NA,10.9,0.327,17.85,6,273,"Juarez",4,2,0
2021-01-17,3.72,NA,NA,NA,NA,61,15,723.8,NA,NA,10.7,0.401,20.46,4.1,287,"Juarez",4,2,0
2021-01-17,3.76,NA,NA,NA,NA,67,14,723.4,NA,NA,10.4,0.434,22.44,4.3,258,"Juarez",4,2,0
2021-01-17,3.7,NA,NA,NA,NA,49,18,723,NA,NA,9.3,0.378,23.46,6,178,"Juarez",4,2,0
2021-01-17,3.66,NA,NA,NA,NA,56,12,722.9,NA,NA,8.8,0.352,24.59,4.1,147,"Juarez",4,2,0
2021-01-17,3.65,NA,NA,NA,NA,41,12,722.8,NA,NA,8.9,0.062,25.17,1.5,91,"Juarez",4,2,0
2021-01-17,3.68,NA,NA,NA,NA,46,13,722.9,NA,NA,8.7,0.028,23.9,10.2,107,"Juarez",4,2,0
2021-01-17,3.72,NA,NA,NA,NA,48,14,723.2,NA,NA,9.6,0.017,21.69,11,104,"Juarez",4,2,0
2021-01-17,3.99,NA,NA,NA,NA,59,16,723.4,NA,NA,8.2,0.002,19.22,6.3,137,"Juarez",4,2,0
2021-01-17,4.56,NA,NA,NA,NA,60,34,723.4,NA,NA,8.4,0.001,17.43,1.7,197,"Juarez",4,2,0
2021-01-17,4.16,NA,NA,NA,NA,90,25,723.5,NA,NA,8.1,0.001,16.26,2.9,206,"Juarez",4,2,0
2021-01-17,4.28,NA,NA,NA,NA,72,19,723.5,NA,NA,8,0.001,15.66,3.3,182,"Juarez",4,2,0
2021-01-17,5.1,NA,NA,NA,NA,65,31,723.5,NA,NA,8.3,0.001,14.07,1.4,213,"Juarez",4,2,0
2021-01-18,5.96,NA,NA,NA,NA,109,55,723.5,NA,NA,8.6,0.001,13.16,1.4,274,"Juarez",4,2,0
2021-01-18,5.64,NA,NA,NA,NA,149,76,723.4,NA,NA,8.2,0.001,11.94,1.4,252,"Juarez",4,2,0
2021-01-18,5.54,NA,NA,NA,NA,143,46,722.9,NA,NA,8.7,0.001,9.84,1.7,307,"Juarez",4,2,0
2021-01-18,6.55,NA,NA,NA,NA,132,55,723,NA,NA,9.6,0.01,10.12,2,304,"Juarez",4,2,0
2021-01-18,4.99,NA,NA,NA,NA,173,65,723.1,NA,NA,9.6,0.105,12.66,3.1,317,"Juarez",4,2,0
2021-01-18,4.71,NA,NA,NA,NA,162,48,723,NA,NA,12.9,0.227,16.82,4.4,300,"Juarez",4,2,0
2021-01-18,4.2,NA,NA,NA,NA,130,36,723,NA,NA,12.7,0.332,19.79,2.3,126,"Juarez",4,2,0
2021-01-18,4.13,NA,NA,NA,NA,87,29,722.8,NA,NA,12.2,0.405,21.77,1.4,136,"Juarez",4,2,0
2021-01-18,4.07,NA,NA,NA,NA,84,28,722.3,NA,NA,13.2,0.436,23.37,3.1,144,"Juarez",4,2,0
2021-01-18,4.03,NA,NA,NA,NA,78,25,721.9,NA,NA,13.5,0.395,24.14,8.5,147,"Juarez",4,2,0
2021-01-18,3.91,NA,NA,NA,NA,69,15,721.6,NA,NA,10.4,0.361,25.79,7.3,151,"Juarez",4,2,0
2021-01-18,3.92,NA,NA,NA,NA,56,11,721.5,NA,NA,9.6,0.051,27.01,7.7,149,"Juarez",4,2,0
2021-01-18,3.94,NA,NA,NA,NA,53,12,721.3,NA,NA,9,0.025,27.44,8.9,143,"Juarez",4,2,0
2021-01-18,4.11,NA,NA,NA,NA,57,13,721.3,NA,NA,8.7,0.016,26.71,11.3,133,"Juarez",4,2,0
2021-01-18,4.81,NA,NA,NA,NA,69,24,721.4,NA,NA,9,0.002,24.24,4.4,148,"Juarez",4,2,0
2021-01-18,4.82,NA,NA,NA,NA,112,41,721.6,NA,NA,9.1,0.001,21.83,1.7,182,"Juarez",4,2,0
2021-01-18,4.45,NA,NA,NA,NA,139,34,721.6,NA,NA,8.6,0.001,21.34,7.7,159,"Juarez",4,2,0
2021-01-18,4.05,NA,NA,NA,NA,101,23,721.7,NA,NA,8.2,0.001,21.21,8.1,144,"Juarez",4,2,0
2021-01-18,3.97,NA,NA,NA,NA,78,22,721.7,NA,NA,7.8,0.001,18.82,2.1,107,"Juarez",4,2,0
2021-01-19,3.89,NA,NA,NA,NA,62,25,721.7,NA,NA,7.9,0.001,17.68,1.4,68,"Juarez",4,2,0
2021-01-19,3.8,NA,NA,NA,NA,58,20,721.7,NA,NA,7.8,0.001,16.5,1.4,117,"Juarez",4,2,0
2021-01-19,3.78,NA,NA,NA,NA,45,20,721.7,NA,NA,7.4,0.001,16.39,1.5,57,"Juarez",4,2,0
2021-01-19,3.95,NA,NA,NA,NA,44,18,721.7,NA,NA,7.3,0.001,15.94,1.5,196,"Juarez",4,2,0
2021-01-19,3.9,NA,NA,NA,NA,45,20,721.6,NA,NA,7.3,0.001,15.33,1.4,236,"Juarez",4,2,0
2021-01-19,4,NA,NA,NA,NA,58,24,721.8,NA,NA,7.4,0.001,15.26,1.8,274,"Juarez",4,2,0
2021-01-19,3.88,NA,NA,NA,NA,65,22,722,NA,NA,7.2,0.001,15.94,1.3,280,"Juarez",4,2,0
2021-01-19,4.22,NA,NA,NA,NA,55,24,722.2,NA,NA,7.3,0.001,16.49,2.1,294,"Juarez",4,2,0
2021-01-19,5.37,NA,NA,NA,NA,76,45,722.3,NA,NA,8,0.007,16.22,1.4,283,"Juarez",4,2,0
2021-01-19,5.82,NA,NA,NA,NA,156,53,722.6,NA,NA,8.3,0.029,16.28,1.4,243,"Juarez",4,2,0
2021-01-19,5.59,NA,NA,NA,NA,154,53,723,NA,NA,8.1,0.056,17.17,1.4,286,"Juarez",4,2,0
2021-01-19,4.38,NA,NA,NA,NA,168,40,723.4,NA,NA,7.6,0.076,18.04,3.1,300,"Juarez",4,2,0
2021-01-19,3.98,NA,NA,NA,NA,110,24,723.5,NA,NA,8,0.048,18.1,3.4,310,"Juarez",4,2,0
2021-01-19,4.38,NA,NA,NA,NA,81,28,723.5,NA,NA,8.2,0.15,19.17,3.5,288,"Juarez",4,2,0
2021-01-19,4.2,NA,NA,NA,NA,94,29,723.4,NA,NA,8.8,0.29,21.05,2,293,"Juarez",4,2,0
2021-01-19,4.02,NA,NA,NA,NA,84,29,723.3,NA,NA,10.1,0.343,23.14,6.2,303,"Juarez",4,2,0
2021-01-19,3.94,NA,NA,NA,NA,77,28,723.3,NA,NA,10.5,0.145,23.85,5.8,185,"Juarez",4,2,0
2021-01-19,3.83,NA,NA,NA,NA,75,24,723.5,NA,NA,9.9,0.076,23.47,2.7,109,"Juarez",4,2,0
2021-01-19,4,NA,NA,NA,NA,59,25,723.6,NA,NA,10.1,0.008,22.79,1.5,168,"Juarez",4,2,0
2021-01-19,4.72,NA,NA,NA,NA,68,40,723.8,NA,NA,9.8,0.001,22.43,1.8,272,"Juarez",4,2,0
2021-01-19,4.18,NA,NA,NA,NA,138,30,724.2,NA,NA,8.4,0.001,20.54,3.5,308,"Juarez",4,2,0
2021-01-19,4.24,NA,NA,NA,NA,86,20,724.6,NA,NA,8.1,0.001,19.54,2.1,308,"Juarez",4,2,0
2021-01-19,4.04,NA,NA,NA,NA,51,23,724.7,NA,NA,7.7,0.001,18.99,1.4,155,"Juarez",4,2,0
2021-01-19,4.21,NA,NA,NA,NA,61,16,724.9,NA,NA,7.6,0.001,17.37,1.4,254,"Juarez",4,2,0
2021-01-20,3.73,NA,NA,NA,NA,71,8,724.9,NA,NA,7,0.001,14.77,8,324,"Juarez",4,2,0
2021-01-20,3.72,NA,NA,NA,NA,28,7,724.9,NA,NA,6.9,0.001,14.54,6.4,320,"Juarez",4,2,0
