"date","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","RH","SO2","SR","TOUT","WSR","WDR","Estacion","season","periodo","pandemia"
2024-03-21,2.39,2.6,11.5,14.4,16,39,21,709.7,0,79,3.5,0.001,15.79,1.8,237,"Obispado",1,5,1
2024-03-21,2.46,5.9,13.4,19.5,11,51,33,709.7,0,82,3.5,0.001,14.87,1.8,305,"Obispado",1,5,1
2024-03-21,2.69,27.3,15.2,42.9,10,46,26,709.8,0,84,3.7,0.007,14.31,1.6,197,"Obispado",1,5,1
2024-03-21,3.23,63.9,19.4,83.7,10,57,32,710.1,0,84,3.8,0.093,15.57,1.7,337,"Obispado",1,5,1
2024-03-21,2.86,37,23.6,60.8,14,81,33,710.3,0,76,3.7,0.226,17.84,3.4,18,"Obispado",1,5,1
2024-03-21,3.04,39.4,34.5,74.2,20,82,NA,710.2,0,66,4.1,0.426,19.42,5.1,12,"Obispado",1,5,1
2024-03-21,3.32,58.1,53.2,111.4,21,103,59,709.9,0,59,5.4,0.218,21.36,6,58,"Obispado",1,5,1
2024-03-21,3.05,30.8,45.1,75.4,31,158,43,709.5,0,54,10.1,0.759,22.36,8.6,79,"Obispado",1,5,1
2024-03-21,2.66,12.7,27.1,37.9,53,136,45.46,708.6,0,46,9.7,0.841,23.97,9.1,62,"Obispado",1,5,1
2024-03-21,2.62,8.9,17.9,22.9,74,106,33.13,707.7,0,42,6.2,0.795,25.14,10.3,64,"Obispado",1,5,1
2024-03-21,2.66,9.3,19.9,24.8,80,75,29.53,707,0,43,5,0.681,25.87,12.2,59,"Obispado",1,5,1
2024-03-21,2.59,7.3,14.9,18.7,83,93,29,706.7,0,44,4.6,0.58,26.29,13.6,60,"Obispado",1,5,1
2024-03-21,2.59,5.1,14,17.4,79,73,NA,706.9,0,47,4.8,0.348,26.02,12,100,"Obispado",1,5,1
2024-03-21,2.57,6.7,13.7,16.9,64,67,22.47,707.3,0,52,5.5,0.111,24.84,11.6,97,"Obispado",1,5,1
2024-03-21,2.53,7.3,11.4,14.2,48,65,17.97,707.8,0,58,5,0.019,23.2,11.7,98,"Obispado",1,5,1
2024-03-21,2.52,4.2,10.9,13.7,40,50,15.91,708.5,0,62,4.3,0.001,22.11,8.5,100,"Obispado",1,5,1
2024-03-21,2.51,NA,11.6,14.4,34,47,14.5,709.2,0,65,3.9,0.001,21.58,9.5,89,"Obispado",1,5,1
2024-03-21,2.52,NA,12.3,15,29,40,16.29,709.8,0,67,3.8,0.001,20.84,2.7,245,"Obispado",1,5,1
2024-03-21,2.51,2.4,15,17.7,27,46,15.69,710.2,0,68,3.6,0.001,20.51,5.3,74,"Obispado",1,5,1
2024-03-22,2.5,2.7,17.2,20,20,39,15.81,710.6,0,71,3.5,0.001,19.69,1.9,286,"Obispado",1,5,1
2024-03-22,2.65,3.3,22,25.7,13,43,17.98,710.5,0,72,3.5,0.001,19.38,3.8,211,"Obispado",1,5,1
2024-03-22,2.64,3.9,24.4,28.6,11,50,19.03,710.3,0,73,3.5,0.001,19.02,2.2,216,"Obispado",1,5,1
2024-03-22,2.53,NA,22.4,25.5,13,50,19.11,710,0,74,3.6,0.001,18.5,1.8,235,"Obispado",1,5,1
2024-03-22,2.63,4.7,23.8,32.2,10,48,21.53,709.9,0,76,3.7,0.001,18.04,1.8,228,"Obispado",1,5,1
2024-03-22,2.58,4.4,24.3,32.9,11,54,22.36,709.9,0,75,3.7,0.001,18.04,3,235,"Obispado",1,5,1
2024-03-22,2.64,12,28.2,47.1,10,59,30.17,710.3,0,73,4.1,0.001,17.87,2.7,230,"Obispado",1,5,1
2024-03-22,2.89,21.5,27.2,53.6,10,84,33.1,710.7,0,74,4.4,0.007,17.44,2.2,282,"Obispado",1,5,1
2024-03-22,2.94,43.5,29.5,67.3,14,91,26.93,711,0,61,5.7,0.105,19.87,4.4,222,"Obispado",1,5,1
2024-03-22,3.26,63.5,35.6,82.1,16,77,32.22,711.1,0,51,6.5,0.311,22.72,4,65,"Obispado",1,5,1
2024-03-22,2.94,48.2,35.3,61.4,28,102,27.91,711.3,0,39,7,0.463,24.9,5,35,"Obispado",1,5,1
2024-03-22,2.6,37.3,24,35.2,42,84,24.75,711.1,0,29,5.8,0.173,27.1,5.5,72,"Obispado",1,5,1
2024-03-22,2.21,28.1,7.1,11.4,56,67,6.34,710.5,0,19,3.8,0.831,27.91,12.5,320,"Obispado",1,5,1
2024-03-22,2.21,32,6.6,10.7,58,48,6.09,709.9,0,18,3.6,0.886,28.67,12.8,318,"Obispado",1,5,1
2024-03-22,2.19,31.7,6.2,10.1,61,40,5.51,709.3,0,15,3.5,0.891,29.56,11.9,299,"Obispado",1,5,1
2024-03-22,2.21,29.5,6.5,10.4,59,32,6.8,708.7,0,16,3.5,0.781,30.29,11.4,316,"Obispado",1,5,1
2024-03-22,2.22,32.4,7,10.9,59,39,6.72,708.2,0,15,3.5,0.632,30.94,11.4,320,"Obispado",1,5,1
2024-03-22,2.22,33.7,6.7,10.4,59,37,5.91,708.1,0,14,3.4,0.393,31.34,9.6,331,"Obispado",1,5,1
2024-03-22,2.28,29.5,14.5,18.8,54,33,6.37,708.5,0,12,3.5,0.105,31.47,8,134,"Obispado",1,5,1
2024-03-22,2.46,29.7,20.9,24,62,44,8.89,709.1,0,18,3.5,0.024,29.1,7.7,122,"Obispado",1,5,1
2024-03-22,2.6,23,32.1,35.7,45,50,11.31,709.7,0,20,3.5,0.001,27.4,7.1,79,"Obispado",1,5,1
2024-03-22,2.59,25,34.4,38,37,58,11.74,710.1,0,22,3.4,0.001,26.21,6.1,121,"Obispado",1,5,1
2024-03-22,2.27,28.3,11.2,14.2,57,51,6.91,711.2,0,22,3.2,0.001,25.88,9.6,103,"Obispado",1,5,1
2024-03-22,2.28,28.9,11.5,14.4,57,41,7.5,711.6,0,24,3.3,0.001,24.84,6.9,107,"Obispado",1,5,1
2024-03-23,2.3,29.1,13.5,16.3,45,35,7.9,711.7,0,28,3.4,0.001,22.93,2.6,285,"Obispado",1,5,1
2024-03-23,2.36,29.1,16.4,19.1,37,33,8.17,711.7,0,29,3.3,0.001,21.9,3,238,"Obispado",1,5,1
2024-03-23,2.35,32.8,17.5,20.4,41,36,11.49,712.4,0,39,3.4,0.001,20.48,12.3,82,"Obispado",1,5,1
2024-03-23,2.26,29.6,5.4,8.1,61,105,7.69,713.1,0,49,3.6,0.001,19.76,12.7,103,"Obispado",1,5,1
2024-03-23,2.25,27.8,4.8,7.5,60,47,6.91,713.2,0,52,3.9,0.001,19.21,11.4,118,"Obispado",1,5,1
2024-03-23,2.27,23.4,5.3,8,56,34,7.74,713.2,0,56,3.8,0.001,18.54,7.5,67,"Obispado",1,5,1
2024-03-23,2.28,14.1,6.4,9.1,52,37,8.08,713.3,0,61,3.6,0.001,17.59,5.2,89,"Obispado",1,5,1
2024-03-23,2.3,16.8,8.8,11.6,50,37,8.55,713.6,0,59,3.4,0.009,17.54,7.2,78,"Obispado",1,5,1
2024-03-23,2.34,20,12.6,17,45,36,9.13,714.2,0,60,3.6,0.106,18.02,8.1,42,"Obispado",1,5,1
2024-03-23,2.41,18.5,12.5,17.6,48,40,10.7,714.4,0,60,3.4,0.314,19.2,7.5,62,"Obispado",1,5,1
2024-03-23,2.38,19.2,9.2,13.7,55,48,9.82,714.3,0,56,3.6,0.481,20.14,9.7,49,"Obispado",1,5,1
2024-03-23,2.41,16.6,9.9,14.1,57,42,11.85,714,0,57,3.4,0.252,20.34,13.5,48,"Obispado",1,5,1
2024-03-23,2.39,18.3,8,12,60,49,11,713.5,0,51,3.5,0.816,21.83,15.2,62,"Obispado",1,5,1
2024-03-23,2.36,25.3,7,10.9,59,49,9.84,712.8,0,45,3.5,0.77,23.05,15.7,76,"Obispado",1,5,1
2024-03-23,2.35,31.6,5.8,9.4,59,40,8.79,711.8,0,45,3.5,0.799,23.3,16.1,87,"Obispado",1,5,1
2024-03-23,2.33,35.3,4.8,8,59,42,8.45,710.9,0,46,3.4,0.725,23.21,17.2,105,"Obispado",1,5,1
2024-03-23,2.33,34.2,5,8.1,56,36,8.61,710.4,0,46,3.4,0.441,23.15,16.9,111,"Obispado",1,5,1
2024-03-23,2.35,30.9,5.9,8.9,52,38,8.85,710.2,0,48,3.3,0.17,22.72,14.4,123,"Obispado",1,5,1
2024-03-23,2.36,31.4,6.5,9.3,51,30,8.29,709.9,0,48,3.4,0.099,22.77,12.6,122,"Obispado",1,5,1
2024-03-23,2.38,26.4,7.7,10.3,49,31,9.59,709.6,0,49,3.4,0.011,22.49,11.6,119,"Obispado",1,5,1
2024-03-23,2.37,25.7,7.1,9.7,49,32,9.02,709.1,0,49,3.4,0.001,22.41,12.4,128,"Obispado",1,5,1
2024-03-23,2.36,29.9,7,9.7,45,35,8.62,709.1,0,50,3.3,0.001,21.64,14.1,82,"Obispado",1,5,1
2024-03-23,2.34,27.1,6.4,9.1,44,52,8.64,709.3,0,56,3.3,0.001,20.16,13.7,78,"Obispado",1,5,1
2024-03-23,2.35,17.7,6.8,9.5,43,45,11.28,708.9,0,62,3.2,0.001,18.72,12.3,59,"Obispado",1,5,1
2024-03-24,2.36,7.5,6.8,9.4,42,45,12.26,708.5,0,66,3.3,0.001,17.84,12,54,"Obispado",1,5,1
2024-03-24,2.36,NA,7.8,10.5,40,36,13.56,708.2,0,69,3.2,0.001,17.45,10.3,43,"Obispado",1,5,1
2024-03-24,2.36,NA,5.5,8.2,40,44,12.25,707.6,0,72,3.2,0.001,17.2,9.5,43,"Obispado",1,5,1
2024-03-24,2.35,NA,5.2,7.8,39,38,10.89,706.9,0,77,3.2,0.001,16.66,8.9,52,"Obispado",1,5,1
2024-03-24,2.36,NA,7.9,11,35,33,11.61,706,0,80,3.1,0.001,16.13,7.9,43,"Obispado",1,5,1
2024-03-24,2.38,1.6,24.3,32.5,15,28,NA,705.7,0,81,3.8,0.001,16.02,5.5,46,"Obispado",1,5,1
2024-03-24,2.37,NA,15.5,18.7,25,49,29.5,705.4,0,81,4.7,0.001,16.08,4.6,62,"Obispado",1,5,1
2024-03-24,2.39,NA,21.4,25.4,17,49,NA,705.6,0,81,4.9,0.003,16.28,3.6,39,"Obispado",1,5,1
2024-03-24,2.46,3.9,22.3,29.4,17,60,32.85,705.5,0,79,5.6,0.047,16.72,4.5,70,"Obispado",1,5,1
2024-03-24,2.48,6,15.2,23.5,26,58,30.34,705.5,0,72,6.1,0.275,18.37,5.1,51,"Obispado",1,5,1
2024-03-24,2.47,15.7,15.5,26.6,29,53,31.65,705.2,0,61,6.1,0.424,20.26,5.5,80,"Obispado",1,5,1
2024-03-24,2.6,29.1,24.2,46.7,27,58,NA,704.8,0,57,10.3,0.273,21.41,6,348,"Obispado",1,5,1
2024-03-24,2.58,29.4,26.8,44.8,35,82,36.21,704,0,52,12.1,0.814,22.95,7,47,"Obispado",1,5,1
2024-03-24,2.55,24.3,13.1,17.7,69,76,27.4,702.9,0,51,7.1,0.86,23.74,10.1,70,"Obispado",1,5,1
2024-03-24,2.55,20,17.9,23.3,73,55,31.26,702.1,0,48,6.9,0.806,25.02,9.9,58,"Obispado",1,5,1
2024-03-24,2.54,26.4,10.9,14.2,83,69,NA,701.2,0,45,7.9,0.682,26.36,9.4,70,"Obispado",1,5,1
2024-03-24,2.49,27.7,9.3,12.6,72,68,26.65,700.5,0,41,9.8,0.623,27.97,11.5,51,"Obispado",1,5,1
2024-03-24,2.43,27.7,8.6,12.1,64,62,20.05,700,0,34,6.3,0.36,29.43,9.3,61,"Obispado",1,5,1
2024-03-24,2.38,25.1,6.3,9.1,56,50,15.51,700.1,0,36,4.5,0.091,28.67,11.2,101,"Obispado",1,5,1
2024-03-24,2.41,20.4,5.8,8.4,54,47,NA,700.6,0,41,4,0.018,27.47,9.6,130,"Obispado",1,5,1
2024-03-24,2.44,28,6.6,9.2,51,42,17.22,700.9,0,43,3.8,0.001,26.86,7.9,108,"Obispado",1,5,1
2024-03-24,2.49,29.7,9.4,12,45,44,18.16,701.4,0,44,3.7,0.001,26.34,5.1,78,"Obispado",1,5,1
2024-03-24,2.66,22.6,17.9,20.6,30,47,21.86,701.6,0,49,3.7,0.001,25.01,3,270,"Obispado",1,5,1
2024-03-24,2.88,19,32.3,37.9,12,45,NA,701.4,0,55,3.7,0.001,23.56,3,292,"Obispado",1,5,1
2024-03-25,2.72,10.9,30.2,35.1,11,75,27.65,701.2,0,61,3.6,0.001,22.67,3.9,322,"Obispado",1,5,1
2024-03-25,2.6,NA,NA,NA,10,77,23.47,701.1,0,67,4.6,0.001,21.56,3.5,346,"Obispado",1,5,1
2024-03-25,2.56,NA,NA,NA,14,73,20.27,701.1,0,73,4.4,0.001,20.64,5.2,343,"Obispado",1,5,1
2024-03-25,2.58,NA,NA,NA,19,65,17.58,700.9,0,78,3.9,0.001,19.82,3.5,55,"Obispado",1,5,1
2024-03-25,2.6,NA,NA,NA,12,61,21.26,700.5,0,81,3.7,0.001,19.17,2.9,63,"Obispado",1,5,1
2024-03-25,2.66,NA,NA,NA,15,59,27.83,700.3,0,82,3.7,0.001,18.95,4.3,143,"Obispado",1,5,1
2024-03-25,2.68,NA,NA,NA,10,59,27.88,700.4,0,83,3.6,0.001,18.12,3.6,219,"Obispado",1,5,1
2024-03-25,2.83,14.2,21.3,44.7,10,63,25.54,700.8,0,82,3.9,0.007,17.39,2.6,230,"Obispado",1,5,1
2024-03-25,2.91,29.5,24.5,55.4,12,66,24.32,701.3,0,69,4,0.113,20.25,2.7,202,"Obispado",1,5,1
2024-03-25,2.71,NA,NA,NA,22,74,16.11,701.8,0,38,5.3,0.341,24.42,4.6,182,"Obispado",1,5,1
2024-03-25,2.18,NA,NA,NA,51,64,6.94,701.7,0,4,3.4,0.556,29.02,11.8,299,"Obispado",1,5,1
2024-03-25,2.09,NA,NA,NA,57,78,6.69,701.5,0,2,3.3,0.183,30.17,16.8,300,"Obispado",1,5,1
2024-03-25,2.1,NA,NA,NA,58,83,6.69,701.3,0,1,3.4,0.719,30.74,14.3,322,"Obispado",1,5,1
2024-03-25,2.18,NA,NA,NA,63,72,8.23,701.1,0,4,4.1,0.921,31.66,11,108,"Obispado",1,5,1
2024-03-25,2.25,NA,NA,NA,79,65,10.09,700.8,0,11,4.3,0.837,31.26,11.9,107,"Obispado",1,5,1
2024-03-25,2.35,NA,NA,NA,74,58,12,700.4,0,22,5.1,0.759,30.33,16.1,98,"Obispado",1,5,1
2024-03-25,2.35,NA,NA,NA,61,65,13,700.4,0,28,4.3,0.638,29.4,15.5,95,"Obispado",1,5,1
2024-03-25,2.37,NA,NA,NA,52,54,14,700.7,0,31,3.9,0.377,28.45,16.6,98,"Obispado",1,5,1
2024-03-25,2.34,NA,NA,NA,51,67,15,701.1,0,32,3.6,0.11,27.54,16.9,116,"Obispado",1,5,1
2024-03-25,2.35,NA,NA,NA,48,68,15,701.9,0,33,3.6,0.02,26.31,13.8,113,"Obispado",1,5,1
2024-03-25,2.3,NA,NA,NA,50,65,16,702.9,0,27,3.5,0.001,25.47,12.5,87,"Obispado",1,5,1
2024-03-25,2.24,NA,NA,NA,52,72,17,704.2,0,24,3.8,0.001,24.7,9.7,94,"Obispado",1,5,1
2024-03-25,2.27,NA,NA,NA,43,75,17,705.8,0,22,4.1,0.001,24.21,8.1,59,"Obispado",1,5,1
2024-03-25,2.31,19,22.3,25.1,35,73,18,706.6,0,22,3.9,0.001,23.48,6,44,"Obispado",1,5,1
2024-03-26,2.31,19.6,16.9,19.6,38,75,15,707.5,0,16,4,0.001,22.04,8.5,45,"Obispado",1,5,1
2024-03-26,2.19,19.4,27.4,30.3,24,79,11,708.2,0,17,7.2,0.001,20.78,4.3,163,"Obispado",1,5,1
2024-03-26,2.2,NA,NA,NA,34,64,10,708.5,0,18,4.6,0.002,19.89,3,106,"Obispado",1,5,1
2024-03-26,2.32,NA,NA,NA,43,57,9,708.6,0,17,3.9,0.002,19.97,4.7,65,"Obispado",1,5,1
2024-03-26,2.21,NA,NA,NA,33,55,9,708.5,0,20,4.5,0.002,18.46,4,194,"Obispado",1,5,1
2024-03-26,2.11,NA,NA,NA,34,58,8,708.7,0,22,4.7,0.001,17.69,3,163,"Obispado",1,5,1
2024-03-26,2.18,20.6,20,23.3,25,44,9,709.2,0,25,3.8,0.002,17.02,2.7,151,"Obispado",1,5,1
2024-03-26,2.39,23.3,31.7,40.2,15,56,11,709.7,0,23,4.4,0.011,17.23,3.9,193,"Obispado",1,5,1
2024-03-26,2.63,37.1,32.5,56.3,17,69,13,710.4,0,20,5.4,0.122,19.71,3.1,176,"Obispado",1,5,1
2024-03-26,2.33,20,15.4,23.1,42,73,9,710.8,0,14,4.4,0.335,21.46,7.1,34,"Obispado",1,5,1
2024-03-26,2.19,11.2,11.4,17.8,47,53,7,710.9,0,14,3.6,0.538,21.33,9.5,30,"Obispado",1,5,1
2024-03-26,2.15,10.5,11.3,17.7,49,59,6,710.5,0,13,5.1,0.177,22.24,8,57,"Obispado",1,5,1
2024-03-26,2.15,7,8.4,13.1,58,46,6,710,0,14,4,0.844,22.75,9.4,75,"Obispado",1,5,1
2024-03-26,2.16,5.9,7.8,12.1,66,43,7,709.5,0,14,5.2,0.899,23.56,11.1,64,"Obispado",1,5,1
2024-03-26,2.16,4.7,7.1,10.8,69,57,7,708.9,0,15,6.3,0.901,24.5,10.1,127,"Obispado",1,5,1
2024-03-26,2.15,4.6,6.7,10.3,66,50,6,707.8,0,15,4.6,0.813,24.83,12.7,121,"Obispado",1,5,1
2024-03-26,2.17,4.4,5.9,9.6,60,44,5,707.1,0,15,3.7,0.672,25.26,13.3,101,"Obispado",1,5,1
2024-03-26,2.17,4.2,6.9,10.7,57,46,5,706.9,0,15,3.6,0.432,25.41,12.9,100,"Obispado",1,5,1
2024-03-26,2.19,3.5,7.5,10.8,57,37,5.12,706.9,0,16,3.5,0.111,24.99,13.7,90,"Obispado",1,5,1
2024-03-26,2.23,3.2,9.5,12.5,53,38,6,706.9,0,17,3.5,0.018,23.94,13.1,93,"Obispado",1,5,1
2024-03-26,2.26,2.7,13.6,16.2,45,39,6,707.2,0,19,3.3,0.001,22.8,9.8,114,"Obispado",1,5,1
2024-03-26,2.17,2.5,8,10.6,53,38,6.23,707.7,0,18,3.3,0.001,22.35,12.2,128,"Obispado",1,5,1
2024-03-26,2.18,2.8,7.7,10.3,53,38,7,708.1,0,26,3.3,0.001,21.34,11.9,91,"Obispado",1,5,1
2024-03-26,2.25,3.1,7.2,9.8,53,60,17,708.8,0,42,3.3,0.001,19.19,12.2,83,"Obispado",1,5,1
2024-03-27,2.24,2.6,7,9.5,NA,82,19,709.2,0,49,3.4,0.001,17.65,11.2,50,"Obispado",1,5,1
2024-03-27,2.23,2.4,5.6,8.2,54,82,19,709.5,0,53,3.3,0.001,16.71,10.1,49,"Obispado",1,5,1
2024-03-27,2.24,2.4,4.8,7.3,54,74,NA,709.5,0,60,3.3,0.001,15.98,11.1,42,"Obispado",1,5,1
2024-03-27,2.26,2,5.4,7.9,52,66,18,709.5,0,66,3.3,0.001,15.38,8.8,38,"Obispado",1,5,1
2024-03-27,2.26,1.4,5.4,7.9,52,74,19,709.9,0,73,3.4,0.001,14.86,6.7,29,"Obispado",1,5,1
2024-03-27,2.29,1.4,15,17.5,38,65,22,710.3,0,73,3.6,0.001,14.76,4.6,1,"Obispado",1,5,1
2024-03-27,2.31,1.7,13.4,16.5,39,75,25,711.1,0,74,3.8,0.001,14.5,4.1,328,"Obispado",1,5,1
2024-03-27,2.41,1.8,13.4,16.6,37,75,21,711.6,0,74,3.8,0.01,14.46,3,351,"Obispado",1,5,1
2024-03-27,2.53,4.2,15.6,20.1,37,77,23,712.1,0,69,3.7,0.119,15.94,3.5,309,"Obispado",1,5,1
2024-03-27,2.49,6.1,14.7,20.7,41,83,28,712.9,0,61,4.4,0.291,17.28,6.1,334,"Obispado",1,5,1
2024-03-27,2.4,5.7,12.6,17.9,49,86,25,713.4,0,52,4.9,0.42,18.73,5.7,301,"Obispado",1,5,1
2024-03-27,2.42,5.1,10.5,15,60,77,26,713.4,0,46,5.1,0.302,19.78,7.3,16,"Obispado",1,5,1
2024-03-27,2.46,6.6,16.9,22.7,57,92,30,713.4,0,45,6.1,0.571,20.46,7.7,101,"Obispado",1,5,1
2024-03-27,2.35,5.1,11.5,15.8,70,97,25,713.2,0,39,5.6,0.846,21.8,7.9,95,"Obispado",1,5,1
2024-03-27,2.32,4.8,10,13.8,78,87,23,712.7,0,34,4.9,0.869,22.99,8.4,47,"Obispado",1,5,1
2024-03-27,2.3,4.2,9.2,12.7,79,88,19,712.3,0,30,4.8,0.786,24.06,8.3,75,"Obispado",1,5,1
2024-03-27,2.31,3.1,9.9,13.3,83,80,18,712,0,28,4.5,0.65,24.89,8.9,90,"Obispado",1,5,1
2024-03-27,2.34,3.1,10.4,13.8,81,80,17.25,712,0,30,4.5,0.414,24.83,11.9,82,"Obispado",1,5,1
2024-03-27,2.38,3,11.3,14.6,66,80,19.27,712.5,0,40,7.6,0.109,23.27,16.5,76,"Obispado",1,5,1
2024-03-27,2.39,2.6,11.4,14.2,63,82,19.02,712.9,0,42,7.7,0.021,22.19,14.2,84,"Obispado",1,5,1
2024-03-27,2.33,2.5,8.3,10.9,61,72,17.03,713.6,0,45,5,0.001,21.27,13.3,102,"Obispado",1,5,1
2024-03-27,2.32,2.4,9.3,11.9,55,61,15.68,714.1,0,46,4.2,0.001,20.81,10.3,99,"Obispado",1,5,1
2024-03-27,2.31,2.4,9,11.6,52,56,15.42,714.7,0,47,3.8,0.001,20.29,9.7,110,"Obispado",1,5,1
2024-03-27,2.26,NA,7.6,10.2,52,49,12.69,715.1,0,44,3.6,0.001,19.91,9,107,"Obispado",1,5,1
2024-03-28,2.25,NA,6.3,8.8,52,47,12.37,715.2,0,46,3.5,0.001,19.42,8.3,115,"Obispado",1,5,1
2024-03-28,2.26,NA,7.4,10,50,39,12.73,715,0,50,3.5,0.001,18.56,7.9,63,"Obispado",1,5,1
2024-03-28,2.27,NA,7.1,9.7,47,47,12.07,715,0,58,3.5,0.001,17.29,8.7,64,"Obispado",1,5,1
2024-03-28,2.29,2.3,6,8.5,46,43,12.01,715.1,0,68,3.4,0.001,16.4,8.3,48,"Obispado",1,5,1
2024-03-28,2.28,2.2,4.5,7,46,46,11.66,715.3,0,75,3.4,0.001,15.52,7.5,43,"Obispado",1,5,1
2024-03-28,2.29,2.2,9.9,12.4,39,43,13.34,715.5,0,77,3.3,0.001,15.26,4,23,"Obispado",1,5,1
2024-03-28,2.29,NA,8.2,10.7,41,46,13.11,715.8,0,77,3.4,0.001,15.48,4.2,52,"Obispado",1,5,1
2024-03-28,2.35,2.4,15.5,18.2,32,43,16.16,716.2,0,76,3.3,0.007,15.67,4.9,65,"Obispado",1,5,1
2024-03-28,2.37,4.7,18.3,23.3,30,55,27.34,716.6,0,72,3.5,0.079,16.18,4,11,"Obispado",1,5,1
2024-03-28,2.42,7.5,16.4,24.2,36,66,31.11,716.7,0,64,3.6,0.325,18.24,4.9,7,"Obispado",1,5,1
2024-03-28,2.6,17.2,26.9,44.3,34,72,38.58,716.7,0,58,4.4,0.5,19.64,6.8,41,"Obispado",1,5,1
2024-03-28,2.55,9.1,20.4,29.7,49,97,31.26,716.4,0,53,5.2,0.199,20.89,9.2,46,"Obispado",1,5,1
2024-03-28,2.34,3.7,8,11.9,62,79,16.54,715.8,0,42,4.2,0.843,23.05,10.8,87,"Obispado",1,5,1
2024-03-28,2.26,2.8,4.5,7.4,62,54,12.49,715.1,0,37,3.7,0.907,24.05,13.4,121,"Obispado",1,5,1
2024-03-28,2.27,2.9,4,7,60,53,11.73,714.4,0,37,3.6,0.929,24.65,16.1,115,"Obispado",1,5,1
2024-03-28,2.26,2.8,3.7,6.7,59,54,11.1,713.7,0,37,3.5,0.809,24.82,18.5,109,"Obispado",1,5,1
2024-03-28,2.28,2.8,4,7,58,54,11.62,713.1,0,38,3.5,0.629,24.85,19.2,118,"Obispado",1,5,1
2024-03-28,2.26,2.6,3.7,6.5,57,61,10.64,712.8,0,38,3.5,0.264,24.53,16.6,130,"Obispado",1,5,1
2024-03-28,2.27,2.7,4.6,7.4,56,50,10.48,712.8,0,36,3.4,0.108,25.04,14.1,129,"Obispado",1,5,1
2024-03-28,2.3,2.5,6.4,9,52,47,11.43,712.8,0,39,3.4,0.021,24.4,13.7,125,"Obispado",1,5,1
2024-03-28,2.32,2.5,7.4,10.1,49,45,11.27,712.8,0,42,3.4,0.001,23.69,13,119,"Obispado",1,5,1
2024-03-28,2.26,NA,7.5,10.1,50,49,10.46,712.9,0,37,3.3,0.001,22.41,15.8,74,"Obispado",1,5,1
2024-03-28,2.22,NA,8.8,11.4,49,63,8.22,713.2,0,35,3.3,0.001,20.84,12.6,76,"Obispado",1,5,1
2024-03-28,2.19,NA,5.5,8.1,52,46,7.04,713.2,0,35,3.3,0.001,20.31,10.9,88,"Obispado",1,5,1
2024-03-29,2.18,NA,5.7,8.3,51,40,6.85,713,0,37,3.3,0.001,19.37,9,89,"Obispado",1,5,1
2024-03-29,2.19,NA,7.8,10.4,48,36,7.36,712.7,0,38,3.2,0.001,18.33,7.5,47,"Obispado",1,5,1
2024-03-29,2.19,2.8,17.7,20.5,36,38,9.17,712.5,0,41,4.2,0.001,17.54,6.2,4,"Obispado",1,5,1
2024-03-29,2.21,2.6,20,22.6,32,41,10.48,712.2,0,44,4.7,0.001,16.66,6.7,353,"Obispado",1,5,1
2024-03-29,2.23,2.4,17,19.5,35,51,10.47,711.9,0,44,4.6,0.001,15.82,6.2,359,"Obispado",1,5,1
2024-03-29,2.2,2.3,17.6,20.1,34,47,9.74,711.6,0,44,4.8,0.001,15.29,5.1,346,"Obispado",1,5,1
2024-03-29,2.23,2.4,18.3,20.8,32,45,9.39,711.5,0,46,4.6,0.001,15,4.2,350,"Obispado",1,5,1
2024-03-29,2.33,3.4,19.6,23.2,30,38,10.07,711.4,0,48,4.8,0.013,14.89,4.7,356,"Obispado",1,5,1
2024-03-29,2.34,5.2,17.3,22.7,33,47,10.38,711.5,0,42,4.9,0.129,16.5,4,352,"Obispado",1,5,1
2024-03-29,2.35,7.1,15.5,22.8,38,44,10.79,711.5,0,38,5.1,0.338,18.24,4.9,22,"Obispado",1,5,1
2024-03-29,2.48,7.7,16.5,24.5,44,48,13.47,711.6,0,37,5.1,0.536,19.46,6.2,1,"Obispado",1,5,1
2024-03-29,2.96,8.2,22.1,30.6,53,52,35.49,711.4,0,37,6.4,0.202,21.09,6,3,"Obispado",1,5,1
2024-03-29,2.72,11.6,29.3,41.1,51,80,28.1,711,0,38,9.2,0.779,22.35,7.8,55,"Obispado",1,5,1
2024-03-29,2.52,4.7,17.6,22.5,76,87,19.77,710.4,0,37,7.3,0.772,23.51,9,60,"Obispado",1,5,1
2024-03-29,2.45,3.5,13.5,17.1,81,67,15.79,709.8,0,38,6.1,0.581,24.22,10.8,39,"Obispado",1,5,1
2024-03-29,2.39,3.9,12.3,16.4,69,71,13.01,709.2,0,37,4.9,0.678,25.12,10.9,38,"Obispado",1,5,1
2024-03-29,2.35,3.4,9.2,12.8,69,50,12.65,708.6,0,33,4.5,0.648,27.37,10.8,49,"Obispado",1,5,1
2024-03-29,2.32,2.6,5.8,8.7,69,51,11.07,708.3,0,31,4,0.422,28.36,11.6,105,"Obispado",1,5,1
2024-03-29,2.32,2.5,5.6,8.3,65,50,12.01,708.3,0,32,3.8,0.106,28.18,13.2,121,"Obispado",1,5,1
2024-03-29,2.33,2.4,5.8,8.3,59,46,12.47,708.4,0,34,3.8,0.019,27.16,11.2,126,"Obispado",1,5,1
